date,region,product_category,product_name,sales_amount,quantity,customer_id,discount_percent,payment_method
2023-01-01T00:00:00,North,Clothing,Product_0,128.69,24,CUST_0,5,Debit
2023-01-01T01:00:00,South,Clothing,Product_1,914.12,27,CUST_1,10,Mobile
2023-01-01T02:00:00,South,Food,Product_2,677.5,27,CUST_2,0,Cash
2023-01-01T03:00:00,West,Electronics,Product_3,572.26,35,CUST_3,0,Debit
2023-01-01T04:00:00,South,Clothing,Product_4,410.51,25,CUST_4,10,Debit
2023-01-01T05:00:00,South,Books,Product_5,167.86,38,CUST_5,5,Cash
2023-01-01T06:00:00,South,Electronics,Product_6,935.61,10,CUST_6,0,Credit
2023-01-01T07:00:00,East,Clothing,Product_7,925.71,19,CUST_7,20,Cash
2023-01-01T08:00:00,East,Clothing,Product_8,701.2,41,CUST_8,0,Mobile
2023-01-01T09:00:00,South,Clothing,Product_9,534.12,23,CUST_9,20,Credit
2023-01-01T10:00:00,South,Electronics,Product_10,289.78,44,CUST_10,0,Credit
2023-01-01T11:00:00,East,Food,Product_11,708.94,11,CUST_11,10,Debit
2023-01-01T12:00:00,West,Clothing,Product_12,369.02,38,CUST_12,10,Cash
2023-01-01T13:00:00,East,Food,Product_13,28.96,28,CUST_13,20,Credit
2023-01-01T14:00:00,East,Food,Product_14,416.33,21,CUST_14,0,Debit
2023-01-01T15:00:00,South,Food,Product_15,732.03,12,CUST_15,20,Debit
2023-01-01T16:00:00,East,Clothing,Product_16,853.9,6,CUST_16,0,Credit
2023-01-01T17:00:00,North,Food,Product_17,790.43,17,CUST_17,10,Debit
2023-01-01T18:00:00,North,Food,Product_18,699.32,21,CUST_18,20,Mobile
2023-01-01T19:00:00,South,Electronics,Product_19,158.38,34,CUST_19,20,Credit
2023-01-01T20:00:00,West,Food,Product_20,15.26,18,CUST_20,15,Cash
2023-01-01T21:00:00,East,Clothing,Product_21,837.26,34,CUST_21,10,Credit
2023-01-01T22:00:00,East,Clothing,Product_22,936.82,16,CUST_22,20,Credit
2023-01-01T23:00:00,South,Food,Product_23,204.48,37,CUST_23,5,Credit
2023-01-02T00:00:00,East,Food,Product_24,490.25,14,CUST_24,20,Credit
2023-01-02T01:00:00,North,Electronics,Product_25,186.16,50,CUST_25,0,Debit
2023-01-02T02:00:00,South,Electronics,Product_26,602.77,5,CUST_26,5,Debit
2023-01-02T03:00:00,East,Clothing,Product_27,943.08,8,CUST_27,20,Cash
2023-01-02T04:00:00,West,Books,Product_28,938.99,34,CUST_28,10,Cash
2023-01-02T05:00:00,East,Food,Product_29,281.2,17,CUST_29,10,Mobile
2023-01-02T06:00:00,South,Clothing,Product_30,142.93,31,CUST_30,0,Debit
2023-01-02T07:00:00,West,Food,Product_31,700.96,28,CUST_31,5,Credit
2023-01-02T08:00:00,North,Books,Product_32,192.89,6,CUST_32,5,Debit
2023-01-02T09:00:00,South,Food,Product_33,655.56,13,CUST_33,10,Cash
2023-01-02T10:00:00,South,Food,Product_34,172.47,44,CUST_34,15,Debit
2023-01-02T11:00:00,East,Food,Product_35,51.04,32,CUST_35,15,Cash
2023-01-02T12:00:00,East,Books,Product_36,737.5,45,CUST_36,5,Debit
2023-01-02T13:00:00,South,Books,Product_37,622.31,3,CUST_37,5,Mobile
2023-01-02T14:00:00,East,Food,Product_38,359.82,8,CUST_38,15,Cash
2023-01-02T15:00:00,West,Food,Product_39,534.43,31,CUST_39,15,Debit
2023-01-02T16:00:00,North,Clothing,Product_40,468.25,4,CUST_40,10,Cash
2023-01-02T17:00:00,West,Electronics,Product_41,292.6,17,CUST_41,10,Cash
2023-01-02T18:00:00,East,Clothing,Product_42,452.5,16,CUST_42,10,Cash
2023-01-02T19:00:00,East,Clothing,Product_43,156.48,23,CUST_43,15,Debit
2023-01-02T20:00:00,South,Electronics,Product_44,411.28,12,CUST_44,15,Credit
2023-01-02T21:00:00,West,Food,Product_45,78.14,9,CUST_45,20,Credit
2023-01-02T22:00:00,South,Books,Product_46,224.42,49,CUST_46,15,Credit
2023-01-02T23:00:00,North,Books,Product_47,679.88,10,CUST_47,15,Mobile
2023-01-03T00:00:00,West,Clothing,Product_48,471.21,43,CUST_48,5,Debit
2023-01-03T01:00:00,East,Electronics,Product_49,949.72,22,CUST_49,10,Credit
2023-01-03T02:00:00,East,Books,Product_50,423.48,9,CUST_50,20,Cash
2023-01-03T03:00:00,West,Food,Product_51,21.77,29,CUST_51,0,Debit
2023-01-03T04:00:00,South,Books,Product_52,833.04,34,CUST_52,10,Cash
2023-01-03T05:00:00,West,Food,Product_53,944.51,6,CUST_53,5,Cash
2023-01-03T06:00:00,East,Food,Product_54,743.12,47,CUST_54,0,Cash
2023-01-03T07:00:00,East,Clothing,Product_55,32.26,33,CUST_55,0,Cash
2023-01-03T08:00:00,North,Clothing,Product_56,680.72,14,CUST_56,0,Credit
2023-01-03T09:00:00,West,Books,Product_57,598.07,45,CUST_57,0,Cash
2023-01-03T10:00:00,South,Clothing,Product_58,811.07,40,CUST_58,5,Credit
2023-01-03T11:00:00,South,Food,Product_59,542.77,14,CUST_59,10,Mobile
2023-01-03T12:00:00,East,Clothing,Product_60,328.99,26,CUST_60,5,Mobile
2023-01-03T13:00:00,North,Food,Product_61,407.03,50,CUST_61,15,Cash
2023-01-03T14:00:00,North,Clothing,Product_62,336.51,12,CUST_62,20,Cash
2023-01-03T15:00:00,South,Clothing,Product_63,259.72,21,CUST_63,0,Mobile
2023-01-03T16:00:00,East,Books,Product_64,613.57,9,CUST_64,0,Mobile
2023-01-03T17:00:00,West,Electronics,Product_65,989.98,16,CUST_65,15,Debit
2023-01-03T18:00:00,West,Electronics,Product_66,843.08,37,CUST_66,0,Credit
2023-01-03T19:00:00,South,Clothing,Product_67,189.23,2,CUST_67,20,Mobile
2023-01-03T20:00:00,North,Books,Product_68,122.3,25,CUST_68,10,Cash
2023-01-03T21:00:00,South,Food,Product_69,553.57,2,CUST_69,10,Credit
2023-01-03T22:00:00,South,Electronics,Product_70,987.32,35,CUST_70,10,Mobile
2023-01-03T23:00:00,South,Food,Product_71,680.19,24,CUST_71,10,Credit
2023-01-04T00:00:00,East,Electronics,Product_72,767.04,17,CUST_72,20,Debit
2023-01-04T01:00:00,East,Food,Product_73,479.41,49,CUST_73,10,Mobile
2023-01-04T02:00:00,West,Clothing,Product_74,337.37,28,CUST_74,10,Cash
2023-01-04T03:00:00,North,Food,Product_75,934.72,20,CUST_75,10,Mobile
2023-01-04T04:00:00,North,Clothing,Product_76,891.66,17,CUST_76,0,Cash
2023-01-04T05:00:00,North,Food,Product_77,607.86,50,CUST_77,5,Debit
2023-01-04T06:00:00,North,Electronics,Product_78,10.67,49,CUST_78,10,Mobile
2023-01-04T07:00:00,North,Food,Product_79,528.74,44,CUST_79,0,Cash
2023-01-04T08:00:00,East,Electronics,Product_80,821.47,9,CUST_80,10,Credit
2023-01-04T09:00:00,East,Food,Product_81,868.22,50,CUST_81,10,Mobile
2023-01-04T10:00:00,West,Books,Product_82,579.65,1,CUST_82,20,Mobile
2023-01-04T11:00:00,East,Food,Product_83,820.49,15,CUST_83,15,Mobile
2023-01-04T12:00:00,South,Clothing,Product_84,78.8,7,CUST_84,0,Cash
2023-01-04T13:00:00,North,Food,Product_85,95.47,24,CUST_85,20,Cash
2023-01-04T14:00:00,South,Clothing,Product_86,14.51,26,CUST_86,0,Mobile
2023-01-04T15:00:00,West,Food,Product_87,949.15,4,CUST_87,20,Mobile
2023-01-04T16:00:00,East,Electronics,Product_88,806.98,48,CUST_88,15,Credit
2023-01-04T17:00:00,West,Electronics,Product_89,292.66,6,CUST_89,10,Debit
2023-01-04T18:00:00,North,Books,Product_90,24.83,20,CUST_90,5,Cash
2023-01-04T19:00:00,North,Electronics,Product_91,349.42,39,CUST_91,15,Credit
2023-01-04T20:00:00,West,Electronics,Product_92,905.01,16,CUST_92,15,Credit
2023-01-04T21:00:00,North,Electronics,Product_93,970.79,2,CUST_93,5,Credit
2023-01-04T22:00:00,South,Clothing,Product_94,539.92,41,CUST_94,5,Mobile
2023-01-04T23:00:00,South,Electronics,Product_95,463.76,15,CUST_95,10,Credit
2023-01-05T00:00:00,North,Books,Product_96,236.17,5,CUST_96,0,Credit
2023-01-05T01:00:00,East,Food,Product_97,646.45,6,CUST_97,10,Mobile
2023-01-05T02:00:00,North,Food,Product_98,608.31,24,CUST_98,5,Debit
2023-01-05T03:00:00,West,Electronics,Product_99,960.04,14,CUST_99,15,Cash
2023-01-05T04:00:00,North,Books,Product_0,257.88,22,CUST_100,20,Debit
2023-01-05T05:00:00,North,Electronics,Product_1,947.42,37,CUST_101,10,Credit
2023-01-05T06:00:00,East,Food,Product_2,54.75,25,CUST_102,5,Cash
2023-01-05T07:00:00,North,Electronics,Product_3,668.94,19,CUST_103,15,Cash
2023-01-05T08:00:00,South,Books,Product_4,842.04,42,CUST_104,10,Debit
2023-01-05T09:00:00,South,Food,Product_5,988.63,20,CUST_105,10,Cash
2023-01-05T10:00:00,North,Electronics,Product_6,175.07,7,CUST_106,15,Mobile
2023-01-05T11:00:00,East,Books,Product_7,980.08,19,CUST_107,15,Credit
2023-01-05T12:00:00,North,Books,Product_8,532.61,5,CUST_108,15,Credit
2023-01-05T13:00:00,North,Electronics,Product_9,821.2,28,CUST_109,0,Mobile
2023-01-05T14:00:00,East,Books,Product_10,584.51,43,CUST_110,15,Debit
2023-01-05T15:00:00,North,Books,Product_11,755.08,50,CUST_111,0,Mobile
2023-01-05T16:00:00,South,Food,Product_12,746.15,28,CUST_112,10,Debit
2023-01-05T17:00:00,South,Books,Product_13,85.14,36,CUST_113,0,Credit
2023-01-05T18:00:00,North,Books,Product_14,434.81,22,CUST_114,15,Cash
2023-01-05T19:00:00,South,Food,Product_15,560.05,21,CUST_115,0,Credit
2023-01-05T20:00:00,West,Food,Product_16,410.22,15,CUST_116,15,Mobile
2023-01-05T21:00:00,East,Clothing,Product_17,466.75,15,CUST_117,10,Mobile
2023-01-05T22:00:00,East,Electronics,Product_18,539.55,46,CUST_118,10,Mobile
2023-01-05T23:00:00,West,Books,Product_19,403.13,9,CUST_119,5,Credit
2023-01-06T00:00:00,East,Food,Product_20,435.6,27,CUST_120,10,Mobile
2023-01-06T01:00:00,West,Food,Product_21,777.11,25,CUST_121,10,Mobile
2023-01-06T02:00:00,West,Electronics,Product_22,36.34,21,CUST_122,20,Cash
2023-01-06T03:00:00,West,Food,Product_23,300.05,11,CUST_123,5,Mobile
2023-01-06T04:00:00,South,Food,Product_24,279.21,11,CUST_124,0,Debit
2023-01-06T05:00:00,South,Food,Product_25,942.29,36,CUST_125,0,Cash
2023-01-06T06:00:00,East,Clothing,Product_26,513.16,20,CUST_126,0,Debit
2023-01-06T07:00:00,South,Electronics,Product_27,668.62,29,CUST_127,0,Cash
2023-01-06T08:00:00,East,Books,Product_28,688.12,38,CUST_128,0,Debit
2023-01-06T09:00:00,North,Electronics,Product_29,134.29,13,CUST_129,15,Cash
2023-01-06T10:00:00,North,Books,Product_30,337.98,27,CUST_130,20,Debit
2023-01-06T11:00:00,North,Electronics,Product_31,302.96,40,CUST_131,10,Mobile
2023-01-06T12:00:00,East,Clothing,Product_32,816.16,22,CUST_132,15,Credit
2023-01-06T13:00:00,North,Books,Product_33,575.7,33,CUST_133,0,Credit
2023-01-06T14:00:00,North,Clothing,Product_34,629.15,3,CUST_134,0,Credit
2023-01-06T15:00:00,West,Electronics,Product_35,787.07,27,CUST_135,10,Cash
2023-01-06T16:00:00,North,Food,Product_36,77.06,28,CUST_136,10,Cash
2023-01-06T17:00:00,South,Clothing,Product_37,941.85,12,CUST_137,15,Credit
2023-01-06T18:00:00,West,Electronics,Product_38,860.25,33,CUST_138,0,Cash
2023-01-06T19:00:00,East,Electronics,Product_39,37.61,21,CUST_139,5,Credit
2023-01-06T20:00:00,South,Books,Product_40,475.11,50,CUST_140,15,Mobile
2023-01-06T21:00:00,South,Clothing,Product_41,200.74,47,CUST_141,20,Debit
2023-01-06T22:00:00,South,Electronics,Product_42,352.93,33,CUST_142,5,Mobile
2023-01-06T23:00:00,East,Books,Product_43,141.44,21,CUST_143,20,Mobile
2023-01-07T00:00:00,West,Clothing,Product_44,317.05,7,CUST_144,5,Credit
2023-01-07T01:00:00,East,Books,Product_45,688.43,16,CUST_145,10,Cash
2023-01-07T02:00:00,North,Electronics,Product_46,596.11,43,CUST_146,20,Credit
2023-01-07T03:00:00,South,Electronics,Product_47,546.76,31,CUST_147,10,Credit
2023-01-07T04:00:00,West,Books,Product_48,802.35,10,CUST_148,20,Mobile
2023-01-07T05:00:00,East,Food,Product_49,785.97,22,CUST_149,10,Cash
2023-01-07T06:00:00,East,Food,Product_50,992.2,48,CUST_150,10,Credit
2023-01-07T07:00:00,North,Food,Product_51,13.33,44,CUST_151,10,Debit
2023-01-07T08:00:00,North,Books,Product_52,888.45,27,CUST_152,0,Debit
2023-01-07T09:00:00,North,Food,Product_53,91.43,21,CUST_153,5,Debit
2023-01-07T10:00:00,South,Books,Product_54,288.59,21,CUST_154,10,Mobile
2023-01-07T11:00:00,South,Clothing,Product_55,947.64,20,CUST_155,20,Mobile
2023-01-07T12:00:00,East,Electronics,Product_56,93.93,46,CUST_156,10,Mobile
2023-01-07T13:00:00,East,Electronics,Product_57,363.92,38,CUST_157,20,Debit
2023-01-07T14:00:00,South,Electronics,Product_58,990.57,46,CUST_158,5,Mobile
2023-01-07T15:00:00,West,Clothing,Product_59,246.14,29,CUST_159,5,Mobile
2023-01-07T16:00:00,East,Electronics,Product_60,508.84,12,CUST_160,15,Mobile
2023-01-07T17:00:00,West,Books,Product_61,415.21,38,CUST_161,15,Mobile
2023-01-07T18:00:00,East,Clothing,Product_62,604.74,45,CUST_162,10,Credit
2023-01-07T19:00:00,South,Food,Product_63,77.56,40,CUST_163,15,Cash
2023-01-07T20:00:00,West,Clothing,Product_64,755.98,17,CUST_164,0,Cash
2023-01-07T21:00:00,East,Food,Product_65,296.11,34,CUST_165,15,Cash
2023-01-07T22:00:00,West,Books,Product_66,146.64,44,CUST_166,20,Mobile
2023-01-07T23:00:00,West,Books,Product_67,437.49,38,CUST_167,0,Cash
2023-01-08T00:00:00,West,Books,Product_68,127.45,14,CUST_168,5,Mobile
2023-01-08T01:00:00,East,Electronics,Product_69,225.25,37,CUST_169,5,Cash
2023-01-08T02:00:00,West,Food,Product_70,895.64,8,CUST_170,20,Debit
2023-01-08T03:00:00,West,Clothing,Product_71,416.88,47,CUST_171,15,Debit
2023-01-08T04:00:00,West,Books,Product_72,265.39,35,CUST_172,15,Cash
2023-01-08T05:00:00,East,Food,Product_73,485.52,4,CUST_173,20,Credit
2023-01-08T06:00:00,South,Electronics,Product_74,199.96,13,CUST_174,10,Debit
2023-01-08T07:00:00,North,Books,Product_75,197.71,19,CUST_175,10,Credit
2023-01-08T08:00:00,East,Electronics,Product_76,279.95,26,CUST_176,15,Credit
2023-01-08T09:00:00,East,Food,Product_77,420.53,35,CUST_177,5,Mobile
2023-01-08T10:00:00,West,Books,Product_78,225.93,4,CUST_178,20,Debit
2023-01-08T11:00:00,North,Electronics,Product_79,930.18,21,CUST_179,15,Debit
2023-01-08T12:00:00,South,Food,Product_80,33.45,40,CUST_180,0,Credit
2023-01-08T13:00:00,South,Clothing,Product_81,779.1,21,CUST_181,20,Debit
2023-01-08T14:00:00,East,Electronics,Product_82,581.88,24,CUST_182,0,Credit
2023-01-08T15:00:00,North,Clothing,Product_83,555.37,13,CUST_183,5,Mobile
2023-01-08T16:00:00,South,Clothing,Product_84,93.97,35,CUST_184,5,Cash
2023-01-08T17:00:00,West,Electronics,Product_85,859.06,22,CUST_185,0,Credit
2023-01-08T18:00:00,East,Clothing,Product_86,798.69,46,CUST_186,5,Cash
2023-01-08T19:00:00,South,Food,Product_87,219.83,20,CUST_187,0,Credit
2023-01-08T20:00:00,South,Books,Product_88,543.48,23,CUST_188,10,Cash
2023-01-08T21:00:00,South,Food,Product_89,761.71,26,CUST_189,5,Credit
2023-01-08T22:00:00,South,Books,Product_90,237.59,42,CUST_190,0,Cash
2023-01-08T23:00:00,North,Electronics,Product_91,965.67,19,CUST_191,15,Credit
2023-01-09T00:00:00,East,Books,Product_92,487.25,33,CUST_192,10,Debit
2023-01-09T01:00:00,East,Food,Product_93,224.32,38,CUST_193,20,Cash
2023-01-09T02:00:00,West,Electronics,Product_94,459.29,43,CUST_194,5,Cash
2023-01-09T03:00:00,North,Clothing,Product_95,261.45,13,CUST_195,5,Credit
2023-01-09T04:00:00,South,Clothing,Product_96,852.4,44,CUST_196,20,Credit
2023-01-09T05:00:00,West,Electronics,Product_97,450.62,27,CUST_197,15,Credit
2023-01-09T06:00:00,West,Food,Product_98,956.27,7,CUST_198,10,Debit
2023-01-09T07:00:00,South,Electronics,Product_99,986.51,17,CUST_199,20,Cash
2023-01-09T08:00:00,South,Clothing,Product_0,292.58,29,CUST_200,10,Debit
2023-01-09T09:00:00,North,Clothing,Product_1,468.24,33,CUST_201,5,Mobile
2023-01-09T10:00:00,South,Food,Product_2,761.09,40,CUST_202,15,Cash
2023-01-09T11:00:00,West,Books,Product_3,604.65,9,CUST_203,15,Mobile
2023-01-09T12:00:00,South,Electronics,Product_4,968.48,24,CUST_204,20,Cash
2023-01-09T13:00:00,South,Food,Product_5,736.79,33,CUST_205,5,Debit
2023-01-09T14:00:00,West,Clothing,Product_6,809.85,30,CUST_206,0,Mobile
2023-01-09T15:00:00,East,Books,Product_7,77.1,24,CUST_207,0,Mobile
2023-01-09T16:00:00,East,Food,Product_8,949.02,13,CUST_208,10,Cash
2023-01-09T17:00:00,South,Books,Product_9,799.08,35,CUST_209,0,Mobile
2023-01-09T18:00:00,South,Electronics,Product_10,773.31,1,CUST_210,20,Cash
2023-01-09T19:00:00,East,Electronics,Product_11,700.54,39,CUST_211,5,Debit
2023-01-09T20:00:00,South,Clothing,Product_12,62.57,41,CUST_212,5,Credit
2023-01-09T21:00:00,North,Books,Product_13,36.33,32,CUST_213,0,Mobile
2023-01-09T22:00:00,North,Books,Product_14,17.92,15,CUST_214,5,Cash
2023-01-09T23:00:00,North,Food,Product_15,962.54,14,CUST_215,15,Debit
2023-01-10T00:00:00,North,Clothing,Product_16,592.67,8,CUST_216,10,Cash
2023-01-10T01:00:00,East,Books,Product_17,530.98,27,CUST_217,20,Debit
2023-01-10T02:00:00,East,Clothing,Product_18,562.66,39,CUST_218,5,Cash
2023-01-10T03:00:00,North,Electronics,Product_19,307.79,12,CUST_219,20,Cash
2023-01-10T04:00:00,South,Books,Product_20,306.29,3,CUST_220,20,Credit
2023-01-10T05:00:00,West,Books,Product_21,953.71,4,CUST_221,15,Credit
2023-01-10T06:00:00,West,Books,Product_22,803.57,25,CUST_222,5,Credit
2023-01-10T07:00:00,East,Clothing,Product_23,137.41,49,CUST_223,5,Credit
2023-01-10T08:00:00,North,Food,Product_24,320.91,29,CUST_224,0,Mobile
2023-01-10T09:00:00,West,Electronics,Product_25,633.75,15,CUST_225,0,Debit
2023-01-10T10:00:00,West,Clothing,Product_26,129.94,10,CUST_226,5,Mobile
2023-01-10T11:00:00,West,Clothing,Product_27,912.87,35,CUST_227,20,Cash
2023-01-10T12:00:00,North,Food,Product_28,26.22,38,CUST_228,10,Credit
2023-01-10T13:00:00,South,Food,Product_29,955.55,34,CUST_229,20,Mobile
2023-01-10T14:00:00,West,Electronics,Product_30,592.82,24,CUST_230,0,Credit
2023-01-10T15:00:00,South,Books,Product_31,670.71,38,CUST_231,10,Debit
2023-01-10T16:00:00,West,Books,Product_32,405.01,29,CUST_232,0,Credit
2023-01-10T17:00:00,North,Food,Product_33,394.39,33,CUST_233,10,Debit
2023-01-10T18:00:00,West,Food,Product_34,357.1,1,CUST_234,10,Credit
2023-01-10T19:00:00,West,Books,Product_35,844.03,14,CUST_235,15,Mobile
2023-01-10T20:00:00,West,Food,Product_36,171.05,31,CUST_236,10,Debit
2023-01-10T21:00:00,East,Books,Product_37,783.63,13,CUST_237,20,Mobile
2023-01-10T22:00:00,West,Food,Product_38,760.14,30,CUST_238,20,Debit
2023-01-10T23:00:00,North,Clothing,Product_39,618.3,4,CUST_239,15,Credit
2023-01-11T00:00:00,West,Electronics,Product_40,462.48,9,CUST_240,20,Mobile
2023-01-11T01:00:00,West,Food,Product_41,708.11,39,CUST_241,20,Mobile
2023-01-11T02:00:00,East,Clothing,Product_42,184.75,37,CUST_242,15,Mobile
2023-01-11T03:00:00,North,Electronics,Product_43,647.8,42,CUST_243,0,Mobile
2023-01-11T04:00:00,North,Electronics,Product_44,531.15,47,CUST_244,15,Credit
2023-01-11T05:00:00,North,Electronics,Product_45,949.72,26,CUST_245,20,Cash
2023-01-11T06:00:00,West,Clothing,Product_46,152.42,18,CUST_246,5,Debit
2023-01-11T07:00:00,South,Books,Product_47,886.76,36,CUST_247,15,Debit
2023-01-11T08:00:00,West,Clothing,Product_48,696.77,2,CUST_248,15,Mobile
2023-01-11T09:00:00,East,Clothing,Product_49,969.17,1,CUST_249,0,Debit
