date,region,product_category,product_name,sales_amount,quantity,customer_id,discount_percent,payment_method
2023-01-11T10:00:00,South,Food,Product_50,577.97,41,CUST_250,0,Mobile
2023-01-11T11:00:00,North,Clothing,Product_51,250.69,12,CUST_251,15,Cash
2023-01-11T12:00:00,East,Clothing,Product_52,402.21,22,CUST_252,0,Mobile
2023-01-11T13:00:00,West,Books,Product_53,120.2,28,CUST_253,15,Credit
2023-01-11T14:00:00,South,Electronics,Product_54,17.64,28,CUST_254,0,Cash
2023-01-11T15:00:00,West,Food,Product_55,537.26,1,CUST_255,0,Cash
2023-01-11T16:00:00,North,Food,Product_56,853.54,16,CUST_256,0,Cash
2023-01-11T17:00:00,North,Electronics,Product_57,202.46,36,CUST_257,20,Cash
2023-01-11T18:00:00,North,Clothing,Product_58,597.85,30,CUST_258,15,Debit
2023-01-11T19:00:00,West,Electronics,Product_59,833.41,44,CUST_259,5,Cash
2023-01-11T20:00:00,West,Clothing,Product_60,792.85,18,CUST_260,0,Credit
2023-01-11T21:00:00,West,Books,Product_61,874.99,22,CUST_261,0,Mobile
2023-01-11T22:00:00,South,Clothing,Product_62,858.26,22,CUST_262,15,Debit
2023-01-11T23:00:00,North,Clothing,Product_63,428.55,40,CUST_263,0,Debit
2023-01-12T00:00:00,South,Electronics,Product_64,317.79,44,CUST_264,0,Credit
2023-01-12T01:00:00,East,Food,Product_65,856.63,33,CUST_265,20,Debit
2023-01-12T02:00:00,West,Electronics,Product_66,64.72,29,CUST_266,0,Cash
2023-01-12T03:00:00,East,Food,Product_67,182.54,40,CUST_267,5,Mobile
2023-01-12T04:00:00,West,Books,Product_68,599.92,14,CUST_268,10,Credit
2023-01-12T05:00:00,East,Clothing,Product_69,234.72,8,CUST_269,20,Credit
2023-01-12T06:00:00,West,Clothing,Product_70,963.75,41,CUST_270,15,Cash
2023-01-12T07:00:00,West,Electronics,Product_71,618.39,43,CUST_271,15,Mobile
2023-01-12T08:00:00,East,Electronics,Product_72,956.99,1,CUST_272,10,Cash
2023-01-12T09:00:00,East,Clothing,Product_73,83.37,33,CUST_273,15,Mobile
2023-01-12T10:00:00,North,Books,Product_74,123.23,23,CUST_274,10,Debit
2023-01-12T11:00:00,East,Food,Product_75,667.13,34,CUST_275,5,Debit
2023-01-12T12:00:00,East,Books,Product_76,109.12,27,CUST_276,5,Debit
2023-01-12T13:00:00,East,Food,Product_77,816.12,4,CUST_277,10,Cash
2023-01-12T14:00:00,East,Electronics,Product_78,45.23,48,CUST_278,15,Credit
2023-01-12T15:00:00,North,Clothing,Product_79,389.28,29,CUST_279,5,Credit
2023-01-12T16:00:00,South,Clothing,Product_80,818.72,17,CUST_280,10,Cash
2023-01-12T17:00:00,North,Food,Product_81,288.79,5,CUST_281,5,Cash
2023-01-12T18:00:00,West,Clothing,Product_82,259.93,37,CUST_282,5,Credit
2023-01-12T19:00:00,West,Clothing,Product_83,670.8,41,CUST_283,10,Credit
2023-01-12T20:00:00,South,Food,Product_84,350.46,46,CUST_284,15,Debit
2023-01-12T21:00:00,North,Electronics,Product_85,409.41,21,CUST_285,0,Cash
2023-01-12T22:00:00,West,Electronics,Product_86,690.17,23,CUST_286,20,Mobile
2023-01-12T23:00:00,South,Books,Product_87,808.92,16,CUST_287,10,Credit
2023-01-13T00:00:00,East,Books,Product_88,112.78,7,CUST_288,20,Credit
2023-01-13T01:00:00,North,Electronics,Product_89,537.41,39,CUST_289,20,Credit
2023-01-13T02:00:00,South,Books,Product_90,368.7,13,CUST_290,20,Cash
2023-01-13T03:00:00,West,Food,Product_91,410.44,43,CUST_291,20,Mobile
2023-01-13T04:00:00,South,Food,Product_92,464.37,47,CUST_292,10,Credit
2023-01-13T05:00:00,West,Food,Product_93,69.7,47,CUST_293,20,Debit
2023-01-13T06:00:00,South,Clothing,Product_94,163.6,48,CUST_294,0,Debit
2023-01-13T07:00:00,South,Clothing,Product_95,905.65,5,CUST_295,5,Debit
2023-01-13T08:00:00,West,Food,Product_96,646.01,19,CUST_296,0,Mobile
2023-01-13T09:00:00,East,Books,Product_97,920.62,39,CUST_297,15,Credit
2023-01-13T10:00:00,East,Books,Product_98,855.09,3,CUST_298,0,Cash
2023-01-13T11:00:00,West,Food,Product_99,902.68,4,CUST_299,15,Credit
2023-01-13T12:00:00,North,Books,Product_0,771.8,22,CUST_300,0,Mobile
2023-01-13T13:00:00,North,Books,Product_1,610.08,47,CUST_301,20,Credit
2023-01-13T14:00:00,South,Clothing,Product_2,332.98,25,CUST_302,15,Cash
2023-01-13T15:00:00,North,Books,Product_3,429.66,49,CUST_303,10,Debit
2023-01-13T16:00:00,South,Electronics,Product_4,964.42,47,CUST_304,5,Mobile
2023-01-13T17:00:00,North,Clothing,Product_5,542.68,40,CUST_305,5,Cash
2023-01-13T18:00:00,West,Books,Product_6,858.36,37,CUST_306,20,Credit
2023-01-13T19:00:00,South,Electronics,Product_7,25.69,3,CUST_307,10,Mobile
2023-01-13T20:00:00,South,Clothing,Product_8,52.19,40,CUST_308,5,Credit
2023-01-13T21:00:00,West,Food,Product_9,542.94,41,CUST_309,5,Debit
2023-01-13T22:00:00,South,Electronics,Product_10,78.04,32,CUST_310,20,Debit
2023-01-13T23:00:00,West,Food,Product_11,221.51,26,CUST_311,5,Debit
2023-01-14T00:00:00,West,Food,Product_12,953.23,48,CUST_312,10,Debit
2023-01-14T01:00:00,North,Books,Product_13,711.19,12,CUST_313,5,Debit
2023-01-14T02:00:00,North,Books,Product_14,905.47,39,CUST_314,15,Debit
2023-01-14T03:00:00,East,Electronics,Product_15,428.81,17,CUST_315,15,Mobile
2023-01-14T04:00:00,North,Food,Product_16,68.47,14,CUST_316,10,Cash
2023-01-14T05:00:00,South,Food,Product_17,289.76,1,CUST_317,15,Cash
2023-01-14T06:00:00,North,Clothing,Product_18,233.78,46,CUST_318,0,Credit
2023-01-14T07:00:00,East,Food,Product_19,216.5,21,CUST_319,20,Mobile
2023-01-14T08:00:00,South,Clothing,Product_20,775.99,24,CUST_320,5,Cash
2023-01-14T09:00:00,West,Electronics,Product_21,352.88,23,CUST_321,5,Debit
2023-01-14T10:00:00,North,Books,Product_22,45.25,43,CUST_322,5,Mobile
2023-01-14T11:00:00,East,Books,Product_23,128.84,33,CUST_323,15,Mobile
2023-01-14T12:00:00,South,Food,Product_24,614.3,4,CUST_324,20,Debit
2023-01-14T13:00:00,West,Clothing,Product_25,990.2,42,CUST_325,20,Mobile
2023-01-14T14:00:00,West,Food,Product_26,892.93,15,CUST_326,20,Mobile
2023-01-14T15:00:00,West,Clothing,Product_27,220.22,5,CUST_327,0,Cash
2023-01-14T16:00:00,South,Clothing,Product_28,251.91,3,CUST_328,0,Cash
2023-01-14T17:00:00,North,Clothing,Product_29,114.75,19,CUST_329,10,Cash
2023-01-14T18:00:00,East,Electronics,Product_30,481.16,2,CUST_330,20,Cash
2023-01-14T19:00:00,North,Books,Product_31,664.57,4,CUST_331,10,Debit
2023-01-14T20:00:00,East,Food,Product_32,498.27,16,CUST_332,5,Cash
2023-01-14T21:00:00,East,Electronics,Product_33,655.34,36,CUST_333,0,Credit
2023-01-14T22:00:00,North,Electronics,Product_34,42.26,33,CUST_334,15,Mobile
2023-01-14T23:00:00,West,Food,Product_35,626.47,31,CUST_335,10,Debit
2023-01-15T00:00:00,South,Clothing,Product_36,971.67,32,CUST_336,15,Cash
2023-01-15T01:00:00,West,Electronics,Product_37,276.81,31,CUST_337,20,Mobile
2023-01-15T02:00:00,South,Clothing,Product_38,776.61,27,CUST_338,20,Cash
2023-01-15T03:00:00,North,Clothing,Product_39,247.84,30,CUST_339,15,Debit
2023-01-15T04:00:00,North,Clothing,Product_40,498.5,2,CUST_340,15,Debit
2023-01-15T05:00:00,West,Electronics,Product_41,764.54,10,CUST_341,20,Debit
2023-01-15T06:00:00,West,Clothing,Product_42,366.0,45,CUST_342,15,Debit
2023-01-15T07:00:00,West,Electronics,Product_43,933.6,3,CUST_343,5,Debit
2023-01-15T08:00:00,West,Books,Product_44,789.01,13,CUST_344,10,Credit
2023-01-15T09:00:00,West,Electronics,Product_45,305.03,49,CUST_345,5,Mobile
2023-01-15T10:00:00,South,Clothing,Product_46,434.86,28,CUST_346,0,Mobile
2023-01-15T11:00:00,North,Electronics,Product_47,698.35,36,CUST_347,10,Credit
2023-01-15T12:00:00,North,Clothing,Product_48,304.81,48,CUST_348,10,Debit
2023-01-15T13:00:00,South,Clothing,Product_49,132.08,49,CUST_349,5,Cash
2023-01-15T14:00:00,North,Clothing,Product_50,358.57,26,CUST_350,15,Debit
2023-01-15T15:00:00,North,Clothing,Product_51,464.26,39,CUST_351,5,Cash
2023-01-15T16:00:00,East,Food,Product_52,612.83,14,CUST_352,0,Credit
2023-01-15T17:00:00,East,Electronics,Product_53,145.11,10,CUST_353,0,Debit
2023-01-15T18:00:00,West,Electronics,Product_54,672.76,3,CUST_354,15,Mobile
2023-01-15T19:00:00,East,Food,Product_55,219.91,50,CUST_355,20,Mobile
2023-01-15T20:00:00,North,Clothing,Product_56,969.57,48,CUST_356,20,Debit
2023-01-15T21:00:00,North,Food,Product_57,426.15,20,CUST_357,10,Credit
2023-01-15T22:00:00,South,Books,Product_58,158.17,26,CUST_358,20,Debit
2023-01-15T23:00:00,South,Clothing,Product_59,652.79,23,CUST_359,5,Credit
2023-01-16T00:00:00,West,Food,Product_60,451.69,43,CUST_360,20,Cash
2023-01-16T01:00:00,East,Clothing,Product_61,978.46,46,CUST_361,15,Mobile
2023-01-16T02:00:00,East,Electronics,Product_62,909.42,19,CUST_362,5,Credit
2023-01-16T03:00:00,North,Electronics,Product_63,974.24,12,CUST_363,20,Debit
2023-01-16T04:00:00,West,Clothing,Product_64,563.75,40,CUST_364,20,Mobile
2023-01-16T05:00:00,North,Books,Product_65,68.56,41,CUST_365,10,Credit
2023-01-16T06:00:00,East,Electronics,Product_66,588.13,8,CUST_366,10,Credit
2023-01-16T07:00:00,East,Books,Product_67,829.78,25,CUST_367,15,Credit
2023-01-16T08:00:00,South,Clothing,Product_68,28.64,32,CUST_368,0,Credit
2023-01-16T09:00:00,South,Electronics,Product_69,169.54,44,CUST_369,10,Cash
2023-01-16T10:00:00,North,Books,Product_70,14.64,26,CUST_370,15,Cash
2023-01-16T11:00:00,East,Electronics,Product_71,510.85,38,CUST_371,20,Mobile
2023-01-16T12:00:00,South,Food,Product_72,726.09,50,CUST_372,10,Cash
2023-01-16T13:00:00,East,Electronics,Product_73,770.41,20,CUST_373,15,Debit
2023-01-16T14:00:00,West,Food,Product_74,940.44,21,CUST_374,5,Mobile
2023-01-16T15:00:00,South,Food,Product_75,634.35,25,CUST_375,5,Debit
2023-01-16T16:00:00,East,Food,Product_76,232.7,11,CUST_376,15,Credit
2023-01-16T17:00:00,West,Food,Product_77,833.98,1,CUST_377,0,Cash
2023-01-16T18:00:00,South,Food,Product_78,595.34,2,CUST_378,15,Debit
2023-01-16T19:00:00,West,Books,Product_79,214.41,29,CUST_379,10,Credit
2023-01-16T20:00:00,North,Books,Product_80,158.89,2,CUST_380,0,Mobile
2023-01-16T21:00:00,South,Books,Product_81,654.5,40,CUST_381,5,Credit
2023-01-16T22:00:00,North,Food,Product_82,815.66,7,CUST_382,10,Mobile
2023-01-16T23:00:00,West,Electronics,Product_83,657.0,40,CUST_383,0,Debit
2023-01-17T00:00:00,North,Food,Product_84,486.01,45,CUST_384,5,Credit
2023-01-17T01:00:00,North,Clothing,Product_85,744.15,44,CUST_385,10,Mobile
2023-01-17T02:00:00,North,Food,Product_86,220.04,12,CUST_386,20,Mobile
2023-01-17T03:00:00,North,Books,Product_87,413.68,39,CUST_387,20,Debit
2023-01-17T04:00:00,South,Electronics,Product_88,692.47,3,CUST_388,0,Debit
2023-01-17T05:00:00,South,Electronics,Product_89,598.87,9,CUST_389,5,Debit
2023-01-17T06:00:00,South,Electronics,Product_90,883.55,40,CUST_390,20,Cash
2023-01-17T07:00:00,East,Electronics,Product_91,184.29,15,CUST_391,10,Cash
2023-01-17T08:00:00,South,Electronics,Product_92,509.3,5,CUST_392,15,Debit
2023-01-17T09:00:00,South,Clothing,Product_93,340.11,14,CUST_393,15,Credit
2023-01-17T10:00:00,South,Electronics,Product_94,529.24,37,CUST_394,20,Debit
2023-01-17T11:00:00,South,Books,Product_95,983.5,11,CUST_395,15,Cash
2023-01-17T12:00:00,East,Food,Product_96,879.41,2,CUST_396,15,Cash
2023-01-17T13:00:00,West,Books,Product_97,470.77,39,CUST_397,5,Cash
2023-01-17T14:00:00,North,Books,Product_98,879.98,12,CUST_398,10,Debit
2023-01-17T15:00:00,South,Books,Product_99,679.23,7,CUST_399,10,Credit
2023-01-17T16:00:00,South,Electronics,Product_0,169.67,37,CUST_400,15,Mobile
2023-01-17T17:00:00,West,Electronics,Product_1,246.96,19,CUST_401,20,Mobile
2023-01-17T18:00:00,North,Books,Product_2,832.12,16,CUST_402,20,Debit
2023-01-17T19:00:00,North,Food,Product_3,697.5,46,CUST_403,0,Cash
2023-01-17T20:00:00,West,Food,Product_4,318.97,39,CUST_404,5,Debit
2023-01-17T21:00:00,East,Clothing,Product_5,908.09,23,CUST_405,15,Mobile
2023-01-17T22:00:00,South,Electronics,Product_6,828.16,46,CUST_406,15,Credit
2023-01-17T23:00:00,East,Books,Product_7,230.79,23,CUST_407,0,Mobile
2023-01-18T00:00:00,South,Books,Product_8,231.03,8,CUST_408,0,Debit
2023-01-18T01:00:00,South,Food,Product_9,204.12,12,CUST_409,0,Cash
2023-01-18T02:00:00,West,Electronics,Product_10,654.32,42,CUST_410,0,Cash
2023-01-18T03:00:00,North,Clothing,Product_11,531.35,3,CUST_411,10,Debit
2023-01-18T04:00:00,West,Clothing,Product_12,485.04,48,CUST_412,5,Debit
2023-01-18T05:00:00,North,Food,Product_13,855.67,12,CUST_413,20,Debit
2023-01-18T06:00:00,South,Clothing,Product_14,168.63,2,CUST_414,0,Credit
2023-01-18T07:00:00,East,Clothing,Product_15,384.31,14,CUST_415,5,Debit
2023-01-18T08:00:00,East,Books,Product_16,725.53,28,CUST_416,15,Credit
2023-01-18T09:00:00,East,Clothing,Product_17,528.58,46,CUST_417,5,Debit
2023-01-18T10:00:00,South,Food,Product_18,202.11,6,CUST_418,20,Mobile
2023-01-18T11:00:00,West,Food,Product_19,755.61,32,CUST_419,0,Cash
2023-01-18T12:00:00,West,Food,Product_20,473.5,19,CUST_420,20,Debit
2023-01-18T13:00:00,North,Electronics,Product_21,161.02,34,CUST_421,15,Debit
2023-01-18T14:00:00,North,Electronics,Product_22,709.53,44,CUST_422,5,Mobile
2023-01-18T15:00:00,East,Food,Product_23,136.8,41,CUST_423,0,Cash
2023-01-18T16:00:00,East,Books,Product_24,758.95,9,CUST_424,10,Debit
2023-01-18T17:00:00,West,Clothing,Product_25,306.94,22,CUST_425,5,Credit
2023-01-18T18:00:00,West,Clothing,Product_26,352.16,15,CUST_426,10,Mobile
2023-01-18T19:00:00,South,Books,Product_27,637.51,25,CUST_427,10,Cash
2023-01-18T20:00:00,East,Electronics,Product_28,999.06,1,CUST_428,15,Credit
2023-01-18T21:00:00,South,Electronics,Product_29,42.47,2,CUST_429,10,Debit
2023-01-18T22:00:00,North,Books,Product_30,578.16,22,CUST_430,10,Credit
2023-01-18T23:00:00,North,Clothing,Product_31,340.8,42,CUST_431,5,Credit
2023-01-19T00:00:00,North,Food,Product_32,612.54,10,CUST_432,15,Cash
2023-01-19T01:00:00,West,Clothing,Product_33,512.68,18,CUST_433,10,Mobile
2023-01-19T02:00:00,South,Clothing,Product_34,541.25,40,CUST_434,0,Cash
2023-01-19T03:00:00,South,Clothing,Product_35,252.8,12,CUST_435,5,Cash
2023-01-19T04:00:00,North,Books,Product_36,335.43,4,CUST_436,10,Credit
2023-01-19T05:00:00,East,Clothing,Product_37,699.66,28,CUST_437,20,Mobile
2023-01-19T06:00:00,West,Clothing,Product_38,436.22,21,CUST_438,15,Credit
2023-01-19T07:00:00,West,Clothing,Product_39,765.78,18,CUST_439,20,Cash
2023-01-19T08:00:00,North,Clothing,Product_40,175.33,36,CUST_440,10,Cash
2023-01-19T09:00:00,North,Food,Product_41,269.49,38,CUST_441,0,Debit
2023-01-19T10:00:00,South,Books,Product_42,486.12,1,CUST_442,15,Mobile
2023-01-19T11:00:00,East,Books,Product_43,595.05,12,CUST_443,0,Credit
2023-01-19T12:00:00,North,Clothing,Product_44,400.59,22,CUST_444,10,Cash
2023-01-19T13:00:00,West,Clothing,Product_45,499.75,8,CUST_445,20,Credit
2023-01-19T14:00:00,East,Food,Product_46,501.83,31,CUST_446,10,Mobile
2023-01-19T15:00:00,East,Electronics,Product_47,413.23,18,CUST_447,15,Credit
2023-01-19T16:00:00,West,Books,Product_48,696.03,9,CUST_448,0,Debit
2023-01-19T17:00:00,South,Books,Product_49,388.91,25,CUST_449,0,Credit
2023-01-19T18:00:00,West,Electronics,Product_50,127.33,39,CUST_450,15,Credit
2023-01-19T19:00:00,East,Electronics,Product_51,640.21,14,CUST_451,20,Credit
2023-01-19T20:00:00,East,Books,Product_52,345.45,40,CUST_452,0,Cash
2023-01-19T21:00:00,West,Food,Product_53,492.41,17,CUST_453,10,Credit
2023-01-19T22:00:00,West,Books,Product_54,11.27,14,CUST_454,20,Credit
2023-01-19T23:00:00,South,Clothing,Product_55,872.15,47,CUST_455,15,Debit
2023-01-20T00:00:00,South,Clothing,Product_56,121.14,4,CUST_456,20,Mobile
2023-01-20T01:00:00,West,Clothing,Product_57,489.03,4,CUST_457,5,Cash
2023-01-20T02:00:00,East,Electronics,Product_58,54.72,41,CUST_458,10,Debit
2023-01-20T03:00:00,East,Food,Product_59,411.85,40,CUST_459,0,Mobile
2023-01-20T04:00:00,North,Books,Product_60,208.37,9,CUST_460,15,Credit
2023-01-20T05:00:00,West,Food,Product_61,888.78,48,CUST_461,20,Cash
2023-01-20T06:00:00,South,Electronics,Product_62,93.95,23,CUST_462,0,Mobile
2023-01-20T07:00:00,South,Electronics,Product_63,166.33,10,CUST_463,15,Cash
2023-01-20T08:00:00,West,Food,Product_64,121.93,40,CUST_464,10,Credit
2023-01-20T09:00:00,West,Clothing,Product_65,822.2,39,CUST_465,5,Mobile
2023-01-20T10:00:00,South,Clothing,Product_66,899.31,18,CUST_466,5,Credit
2023-01-20T11:00:00,East,Clothing,Product_67,63.88,31,CUST_467,20,Debit
2023-01-20T12:00:00,South,Clothing,Product_68,487.13,10,CUST_468,5,Mobile
2023-01-20T13:00:00,North,Books,Product_69,583.19,19,CUST_469,15,Cash
2023-01-20T14:00:00,East,Food,Product_70,474.57,26,CUST_470,10,Debit
2023-01-20T15:00:00,North,Electronics,Product_71,61.68,25,CUST_471,0,Credit
2023-01-20T16:00:00,North,Electronics,Product_72,927.02,31,CUST_472,10,Credit
2023-01-20T17:00:00,North,Electronics,Product_73,282.85,47,CUST_473,0,Mobile
2023-01-20T18:00:00,South,Electronics,Product_74,355.86,27,CUST_474,15,Credit
2023-01-20T19:00:00,West,Clothing,Product_75,39.73,40,CUST_475,10,Mobile
2023-01-20T20:00:00,West,Electronics,Product_76,171.95,15,CUST_476,20,Debit
2023-01-20T21:00:00,West,Electronics,Product_77,362.32,16,CUST_477,0,Mobile
2023-01-20T22:00:00,South,Electronics,Product_78,94.57,50,CUST_478,20,Credit
2023-01-20T23:00:00,South,Clothing,Product_79,795.16,37,CUST_479,10,Cash
2023-01-21T00:00:00,North,Electronics,Product_80,202.15,45,CUST_480,10,Mobile
2023-01-21T01:00:00,North,Electronics,Product_81,594.12,34,CUST_481,15,Mobile
2023-01-21T02:00:00,East,Food,Product_82,286.82,34,CUST_482,20,Debit
2023-01-21T03:00:00,North,Food,Product_83,405.44,11,CUST_483,5,Mobile
2023-01-21T04:00:00,North,Books,Product_84,235.61,31,CUST_484,5,Debit
2023-01-21T05:00:00,East,Books,Product_85,72.36,27,CUST_485,10,Credit
2023-01-21T06:00:00,East,Clothing,Product_86,950.46,11,CUST_486,5,Credit
2023-01-21T07:00:00,East,Electronics,Product_87,570.52,37,CUST_487,20,Mobile
2023-01-21T08:00:00,East,Books,Product_88,393.17,29,CUST_488,20,Cash
2023-01-21T09:00:00,South,Books,Product_89,811.28,34,CUST_489,20,Mobile
2023-01-21T10:00:00,East,Electronics,Product_90,867.02,33,CUST_490,10,Credit
2023-01-21T11:00:00,North,Clothing,Product_91,879.09,36,CUST_491,10,Credit
2023-01-21T12:00:00,East,Food,Product_92,560.69,2,CUST_492,5,Cash
2023-01-21T13:00:00,North,Books,Product_93,344.7,39,CUST_493,5,Cash
2023-01-21T14:00:00,West,Food,Product_94,239.56,28,CUST_494,10,Credit
2023-01-21T15:00:00,South,Books,Product_95,569.74,15,CUST_495,20,Mobile
2023-01-21T16:00:00,South,Food,Product_96,510.29,44,CUST_496,0,Credit
2023-01-21T17:00:00,East,Books,Product_97,255.15,27,CUST_497,15,Cash
2023-01-21T18:00:00,South,Food,Product_98,971.36,7,CUST_498,10,Cash
