date,region,product_category,product_name,sales_amount,quantity,customer_id,discount_percent,payment_method
2023-01-21T19:00:00,North,Clothing,Product_99,40.63,27,CUST_499,20,Credit
2023-01-21T20:00:00,West,Electronics,Product_0,499.2,50,CUST_0,10,Mobile
2023-01-21T21:00:00,East,Clothing,Product_1,755.75,4,CUST_1,10,Credit
2023-01-21T22:00:00,South,Food,Product_2,696.17,32,CUST_2,0,Cash
2023-01-21T23:00:00,West,Food,Product_3,168.62,7,CUST_3,5,Mobile
2023-01-22T00:00:00,West,Electronics,Product_4,838.39,35,CUST_4,0,Mobile
2023-01-22T01:00:00,North,Books,Product_5,693.12,32,CUST_5,10,Debit
2023-01-22T02:00:00,West,Food,Product_6,602.11,7,CUST_6,0,Cash
2023-01-22T03:00:00,North,Books,Product_7,790.53,12,CUST_7,0,Debit
2023-01-22T04:00:00,South,Food,Product_8,781.66,19,CUST_8,5,Debit
2023-01-22T05:00:00,South,Books,Product_9,761.68,21,CUST_9,15,Credit
2023-01-22T06:00:00,East,Books,Product_10,386.45,24,CUST_10,20,Credit
2023-01-22T07:00:00,West,Food,Product_11,91.01,40,CUST_11,5,Cash
2023-01-22T08:00:00,West,Food,Product_12,11.25,24,CUST_12,5,Debit
2023-01-22T09:00:00,South,Books,Product_13,99.05,11,CUST_13,0,Mobile
2023-01-22T10:00:00,North,Clothing,Product_14,507.48,49,CUST_14,15,Debit
2023-01-22T11:00:00,North,Electronics,Product_15,970.81,16,CUST_15,20,Debit
2023-01-22T12:00:00,North,Books,Product_16,456.97,9,CUST_16,15,Mobile
2023-01-22T13:00:00,North,Electronics,Product_17,551.82,48,CUST_17,5,Credit
2023-01-22T14:00:00,North,Food,Product_18,194.99,2,CUST_18,10,Credit
2023-01-22T15:00:00,South,Food,Product_19,666.29,40,CUST_19,20,Credit
2023-01-22T16:00:00,South,Books,Product_20,101.62,22,CUST_20,20,Mobile
2023-01-22T17:00:00,East,Clothing,Product_21,910.41,11,CUST_21,10,Credit
2023-01-22T18:00:00,South,Food,Product_22,480.92,47,CUST_22,0,Cash
2023-01-22T19:00:00,North,Books,Product_23,423.28,34,CUST_23,10,Debit
2023-01-22T20:00:00,North,Clothing,Product_24,39.86,43,CUST_24,10,Cash
2023-01-22T21:00:00,West,Books,Product_25,484.99,6,CUST_25,0,Mobile
2023-01-22T22:00:00,East,Food,Product_26,319.42,29,CUST_26,5,Mobile
2023-01-22T23:00:00,East,Clothing,Product_27,762.74,33,CUST_27,20,Mobile
2023-01-23T00:00:00,South,Electronics,Product_28,972.26,15,CUST_28,5,Debit
2023-01-23T01:00:00,East,Clothing,Product_29,940.24,50,CUST_29,20,Debit
2023-01-23T02:00:00,West,Clothing,Product_30,713.23,40,CUST_30,5,Mobile
2023-01-23T03:00:00,East,Food,Product_31,551.21,29,CUST_31,0,Mobile
2023-01-23T04:00:00,East,Books,Product_32,827.89,33,CUST_32,5,Cash
2023-01-23T05:00:00,South,Books,Product_33,487.33,34,CUST_33,10,Credit
2023-01-23T06:00:00,North,Food,Product_34,412.24,45,CUST_34,10,Cash
2023-01-23T07:00:00,South,Clothing,Product_35,142.12,7,CUST_35,20,Debit
2023-01-23T08:00:00,South,Food,Product_36,341.31,21,CUST_36,0,Debit
2023-01-23T09:00:00,South,Clothing,Product_37,103.76,48,CUST_37,10,Cash
2023-01-23T10:00:00,East,Clothing,Product_38,501.7,26,CUST_38,10,Debit
2023-01-23T11:00:00,South,Food,Product_39,103.8,40,CUST_39,15,Credit
2023-01-23T12:00:00,East,Electronics,Product_40,887.25,19,CUST_40,0,Debit
2023-01-23T13:00:00,East,Food,Product_41,658.61,25,CUST_41,15,Credit
2023-01-23T14:00:00,North,Electronics,Product_42,311.24,16,CUST_42,5,Debit
2023-01-23T15:00:00,North,Clothing,Product_43,18.01,47,CUST_43,15,Cash
2023-01-23T16:00:00,North,Books,Product_44,207.86,30,CUST_44,10,Mobile
2023-01-23T17:00:00,South,Electronics,Product_45,742.08,25,CUST_45,5,Cash
2023-01-23T18:00:00,East,Books,Product_46,75.23,11,CUST_46,20,Mobile
2023-01-23T19:00:00,East,Food,Product_47,815.48,43,CUST_47,10,Cash
2023-01-23T20:00:00,West,Clothing,Product_48,511.42,25,CUST_48,10,Mobile
2023-01-23T21:00:00,East,Clothing,Product_49,752.69,5,CUST_49,5,Cash
2023-01-23T22:00:00,West,Books,Product_50,449.67,23,CUST_50,20,Mobile
2023-01-23T23:00:00,South,Electronics,Product_51,919.77,17,CUST_51,0,Credit
2023-01-24T00:00:00,East,Clothing,Product_52,582.72,47,CUST_52,10,Mobile
2023-01-24T01:00:00,South,Electronics,Product_53,350.63,40,CUST_53,0,Mobile
2023-01-24T02:00:00,North,Clothing,Product_54,478.53,12,CUST_54,20,Cash
2023-01-24T03:00:00,East,Clothing,Product_55,146.97,34,CUST_55,5,Credit
2023-01-24T04:00:00,East,Clothing,Product_56,975.37,45,CUST_56,10,Cash
2023-01-24T05:00:00,South,Food,Product_57,568.65,30,CUST_57,20,Cash
2023-01-24T06:00:00,East,Books,Product_58,471.7,18,CUST_58,20,Cash
2023-01-24T07:00:00,North,Books,Product_59,581.38,18,CUST_59,20,Debit
2023-01-24T08:00:00,East,Clothing,Product_60,729.4,8,CUST_60,0,Cash
2023-01-24T09:00:00,North,Books,Product_61,635.63,19,CUST_61,10,Debit
2023-01-24T10:00:00,East,Books,Product_62,775.33,31,CUST_62,5,Debit
2023-01-24T11:00:00,West,Clothing,Product_63,434.47,29,CUST_63,20,Debit
2023-01-24T12:00:00,West,Books,Product_64,632.38,48,CUST_64,20,Mobile
2023-01-24T13:00:00,South,Food,Product_65,141.76,11,CUST_65,10,Credit
2023-01-24T14:00:00,West,Electronics,Product_66,990.61,34,CUST_66,15,Debit
2023-01-24T15:00:00,East,Food,Product_67,846.29,47,CUST_67,15,Debit
2023-01-24T16:00:00,North,Clothing,Product_68,54.31,50,CUST_68,20,Credit
2023-01-24T17:00:00,West,Electronics,Product_69,484.41,27,CUST_69,20,Mobile
2023-01-24T18:00:00,East,Clothing,Product_70,98.28,1,CUST_70,5,Debit
2023-01-24T19:00:00,South,Food,Product_71,615.4,26,CUST_71,10,Cash
2023-01-24T20:00:00,South,Electronics,Product_72,228.07,16,CUST_72,20,Debit
2023-01-24T21:00:00,North,Clothing,Product_73,34.9,4,CUST_73,20,Cash
2023-01-24T22:00:00,East,Electronics,Product_74,304.93,15,CUST_74,20,Mobile
2023-01-24T23:00:00,South,Books,Product_75,794.91,30,CUST_75,0,Credit
2023-01-25T00:00:00,South,Clothing,Product_76,693.21,39,CUST_76,10,Credit
2023-01-25T01:00:00,South,Clothing,Product_77,744.98,48,CUST_77,5,Credit
2023-01-25T02:00:00,East,Food,Product_78,790.66,2,CUST_78,20,Debit
2023-01-25T03:00:00,North,Electronics,Product_79,43.29,35,CUST_79,5,Debit
2023-01-25T04:00:00,South,Clothing,Product_80,852.68,43,CUST_80,0,Mobile
2023-01-25T05:00:00,East,Books,Product_81,660.76,3,CUST_81,0,Cash
2023-01-25T06:00:00,West,Food,Product_82,616.1,12,CUST_82,10,Cash
2023-01-25T07:00:00,South,Food,Product_83,952.01,32,CUST_83,10,Cash
2023-01-25T08:00:00,South,Books,Product_84,596.48,39,CUST_84,0,Debit
2023-01-25T09:00:00,South,Electronics,Product_85,808.92,45,CUST_85,0,Debit
2023-01-25T10:00:00,East,Food,Product_86,47.78,14,CUST_86,5,Credit
2023-01-25T11:00:00,East,Electronics,Product_87,295.14,14,CUST_87,5,Credit
2023-01-25T12:00:00,South,Food,Product_88,381.37,50,CUST_88,15,Credit
2023-01-25T13:00:00,South,Electronics,Product_89,339.06,15,CUST_89,0,Mobile
2023-01-25T14:00:00,North,Food,Product_90,76.03,22,CUST_90,5,Mobile
2023-01-25T15:00:00,South,Clothing,Product_91,361.56,42,CUST_91,0,Mobile
2023-01-25T16:00:00,South,Books,Product_92,938.45,8,CUST_92,15,Mobile
2023-01-25T17:00:00,South,Clothing,Product_93,813.22,42,CUST_93,10,Mobile
2023-01-25T18:00:00,North,Books,Product_94,544.05,3,CUST_94,15,Debit
2023-01-25T19:00:00,South,Electronics,Product_95,585.08,22,CUST_95,20,Mobile
2023-01-25T20:00:00,South,Food,Product_96,584.92,49,CUST_96,20,Cash
2023-01-25T21:00:00,West,Clothing,Product_97,461.87,22,CUST_97,15,Mobile
2023-01-25T22:00:00,West,Clothing,Product_98,182.37,20,CUST_98,10,Credit
2023-01-25T23:00:00,North,Food,Product_99,979.63,49,CUST_99,0,Cash
2023-01-26T00:00:00,South,Clothing,Product_0,608.46,41,CUST_100,5,Cash
2023-01-26T01:00:00,South,Food,Product_1,868.04,46,CUST_101,5,Mobile
2023-01-26T02:00:00,West,Clothing,Product_2,111.55,31,CUST_102,5,Mobile
2023-01-26T03:00:00,North,Food,Product_3,121.76,16,CUST_103,5,Credit
2023-01-26T04:00:00,North,Clothing,Product_4,735.01,4,CUST_104,20,Credit
2023-01-26T05:00:00,North,Books,Product_5,504.0,33,CUST_105,20,Credit
2023-01-26T06:00:00,East,Food,Product_6,817.42,43,CUST_106,5,Mobile
2023-01-26T07:00:00,South,Books,Product_7,701.93,45,CUST_107,5,Mobile
2023-01-26T08:00:00,South,Clothing,Product_8,636.01,27,CUST_108,5,Debit
2023-01-26T09:00:00,North,Electronics,Product_9,414.5,23,CUST_109,15,Mobile
2023-01-26T10:00:00,North,Books,Product_10,920.12,3,CUST_110,10,Credit
2023-01-26T11:00:00,West,Electronics,Product_11,644.39,45,CUST_111,20,Credit
2023-01-26T12:00:00,West,Electronics,Product_12,670.4,49,CUST_112,10,Cash
2023-01-26T13:00:00,South,Books,Product_13,464.27,29,CUST_113,20,Mobile
2023-01-26T14:00:00,West,Electronics,Product_14,556.34,27,CUST_114,20,Mobile
2023-01-26T15:00:00,South,Books,Product_15,484.07,15,CUST_115,15,Mobile
2023-01-26T16:00:00,North,Food,Product_16,908.3,14,CUST_116,0,Mobile
2023-01-26T17:00:00,East,Books,Product_17,898.78,48,CUST_117,20,Mobile
2023-01-26T18:00:00,East,Clothing,Product_18,447.18,19,CUST_118,15,Cash
2023-01-26T19:00:00,West,Books,Product_19,16.32,34,CUST_119,20,Credit
2023-01-26T20:00:00,East,Books,Product_20,749.22,16,CUST_120,0,Mobile
2023-01-26T21:00:00,South,Electronics,Product_21,495.82,13,CUST_121,10,Credit
2023-01-26T22:00:00,East,Books,Product_22,752.58,7,CUST_122,20,Debit
2023-01-26T23:00:00,West,Food,Product_23,349.12,2,CUST_123,0,Credit
2023-01-27T00:00:00,East,Books,Product_24,267.63,8,CUST_124,0,Mobile
2023-01-27T01:00:00,West,Books,Product_25,312.57,29,CUST_125,15,Credit
2023-01-27T02:00:00,North,Food,Product_26,225.08,50,CUST_126,10,Credit
2023-01-27T03:00:00,North,Books,Product_27,534.78,31,CUST_127,0,Debit
2023-01-27T04:00:00,North,Electronics,Product_28,687.84,42,CUST_128,0,Cash
2023-01-27T05:00:00,South,Clothing,Product_29,415.27,30,CUST_129,0,Mobile
2023-01-27T06:00:00,South,Clothing,Product_30,303.66,30,CUST_130,10,Cash
2023-01-27T07:00:00,North,Books,Product_31,350.84,8,CUST_131,20,Debit
2023-01-27T08:00:00,South,Food,Product_32,344.22,2,CUST_132,20,Debit
2023-01-27T09:00:00,North,Clothing,Product_33,831.64,10,CUST_133,0,Debit
2023-01-27T10:00:00,West,Electronics,Product_34,95.58,48,CUST_134,20,Debit
2023-01-27T11:00:00,West,Clothing,Product_35,32.58,27,CUST_135,20,Credit
2023-01-27T12:00:00,North,Food,Product_36,529.88,14,CUST_136,10,Mobile
2023-01-27T13:00:00,East,Books,Product_37,32.54,36,CUST_137,15,Mobile
2023-01-27T14:00:00,West,Books,Product_38,120.53,50,CUST_138,20,Mobile
2023-01-27T15:00:00,West,Clothing,Product_39,522.05,31,CUST_139,0,Credit
2023-01-27T16:00:00,South,Electronics,Product_40,383.02,5,CUST_140,5,Debit
2023-01-27T17:00:00,South,Clothing,Product_41,169.14,23,CUST_141,0,Credit
2023-01-27T18:00:00,East,Electronics,Product_42,858.66,35,CUST_142,15,Credit
2023-01-27T19:00:00,East,Clothing,Product_43,268.36,28,CUST_143,0,Debit
2023-01-27T20:00:00,North,Clothing,Product_44,507.73,42,CUST_144,10,Cash
2023-01-27T21:00:00,East,Electronics,Product_45,855.66,26,CUST_145,0,Debit
2023-01-27T22:00:00,South,Clothing,Product_46,783.54,48,CUST_146,5,Cash
2023-01-27T23:00:00,South,Books,Product_47,324.48,34,CUST_147,0,Credit
2023-01-28T00:00:00,North,Clothing,Product_48,129.81,47,CUST_148,10,Debit
2023-01-28T01:00:00,West,Food,Product_49,911.21,50,CUST_149,15,Mobile
2023-01-28T02:00:00,North,Books,Product_50,291.87,28,CUST_150,5,Cash
2023-01-28T03:00:00,South,Books,Product_51,369.3,15,CUST_151,15,Mobile
2023-01-28T04:00:00,West,Electronics,Product_52,618.7,3,CUST_152,0,Debit
2023-01-28T05:00:00,West,Clothing,Product_53,436.85,48,CUST_153,5,Mobile
2023-01-28T06:00:00,East,Electronics,Product_54,79.19,29,CUST_154,15,Credit
2023-01-28T07:00:00,North,Clothing,Product_55,934.58,50,CUST_155,5,Mobile
2023-01-28T08:00:00,East,Food,Product_56,423.86,11,CUST_156,15,Debit
2023-01-28T09:00:00,South,Food,Product_57,67.13,3,CUST_157,5,Mobile
2023-01-28T10:00:00,East,Food,Product_58,362.64,47,CUST_158,10,Credit
2023-01-28T11:00:00,North,Electronics,Product_59,24.27,44,CUST_159,20,Cash
2023-01-28T12:00:00,West,Food,Product_60,497.3,10,CUST_160,15,Mobile
2023-01-28T13:00:00,South,Books,Product_61,514.55,16,CUST_161,20,Cash
2023-01-28T14:00:00,North,Food,Product_62,182.73,44,CUST_162,15,Cash
2023-01-28T15:00:00,West,Books,Product_63,613.88,49,CUST_163,5,Cash
2023-01-28T16:00:00,South,Clothing,Product_64,543.82,26,CUST_164,10,Debit
2023-01-28T17:00:00,North,Electronics,Product_65,873.76,38,CUST_165,15,Debit
2023-01-28T18:00:00,North,Electronics,Product_66,652.9,1,CUST_166,0,Credit
2023-01-28T19:00:00,West,Books,Product_67,419.45,7,CUST_167,5,Credit
2023-01-28T20:00:00,North,Electronics,Product_68,754.41,21,CUST_168,0,Mobile
2023-01-28T21:00:00,West,Electronics,Product_69,547.73,7,CUST_169,15,Debit
2023-01-28T22:00:00,West,Books,Product_70,173.88,12,CUST_170,0,Mobile
2023-01-28T23:00:00,South,Clothing,Product_71,213.59,47,CUST_171,20,Debit
2023-01-29T00:00:00,West,Electronics,Product_72,144.82,16,CUST_172,5,Debit
2023-01-29T01:00:00,South,Books,Product_73,331.11,29,CUST_173,15,Cash
2023-01-29T02:00:00,South,Electronics,Product_74,161.07,14,CUST_174,5,Debit
2023-01-29T03:00:00,West,Clothing,Product_75,823.78,40,CUST_175,5,Mobile
2023-01-29T04:00:00,North,Food,Product_76,300.06,32,CUST_176,0,Credit
2023-01-29T05:00:00,South,Clothing,Product_77,38.89,33,CUST_177,0,Cash
2023-01-29T06:00:00,West,Clothing,Product_78,449.71,4,CUST_178,10,Cash
2023-01-29T07:00:00,South,Clothing,Product_79,100.9,7,CUST_179,10,Mobile
2023-01-29T08:00:00,West,Electronics,Product_80,471.78,8,CUST_180,20,Mobile
2023-01-29T09:00:00,West,Electronics,Product_81,458.16,36,CUST_181,15,Mobile
2023-01-29T10:00:00,West,Books,Product_82,830.66,41,CUST_182,5,Mobile
2023-01-29T11:00:00,North,Clothing,Product_83,86.62,12,CUST_183,10,Credit
2023-01-29T12:00:00,South,Books,Product_84,223.08,22,CUST_184,15,Credit
2023-01-29T13:00:00,North,Food,Product_85,74.59,27,CUST_185,15,Credit
2023-01-29T14:00:00,South,Books,Product_86,329.06,3,CUST_186,10,Debit
2023-01-29T15:00:00,North,Books,Product_87,413.75,6,CUST_187,10,Debit
2023-01-29T16:00:00,West,Food,Product_88,598.73,42,CUST_188,10,Debit
2023-01-29T17:00:00,North,Food,Product_89,118.58,39,CUST_189,20,Credit
2023-01-29T18:00:00,South,Clothing,Product_90,358.93,30,CUST_190,0,Credit
2023-01-29T19:00:00,East,Electronics,Product_91,242.45,13,CUST_191,10,Mobile
2023-01-29T20:00:00,West,Books,Product_92,656.91,1,CUST_192,0,Cash
2023-01-29T21:00:00,East,Electronics,Product_93,911.84,24,CUST_193,20,Credit
2023-01-29T22:00:00,West,Electronics,Product_94,14.44,12,CUST_194,20,Credit
2023-01-29T23:00:00,South,Electronics,Product_95,915.55,27,CUST_195,15,Credit
2023-01-30T00:00:00,West,Electronics,Product_96,266.97,45,CUST_196,20,Cash
2023-01-30T01:00:00,East,Books,Product_97,943.98,15,CUST_197,5,Mobile
2023-01-30T02:00:00,West,Electronics,Product_98,296.81,42,CUST_198,5,Credit
2023-01-30T03:00:00,South,Books,Product_99,297.27,48,CUST_199,5,Credit
2023-01-30T04:00:00,South,Food,Product_0,791.95,26,CUST_200,0,Debit
2023-01-30T05:00:00,West,Food,Product_1,835.78,32,CUST_201,10,Credit
2023-01-30T06:00:00,South,Electronics,Product_2,232.71,36,CUST_202,5,Mobile
2023-01-30T07:00:00,North,Clothing,Product_3,101.92,6,CUST_203,15,Mobile
2023-01-30T08:00:00,East,Clothing,Product_4,301.52,24,CUST_204,0,Cash
2023-01-30T09:00:00,East,Food,Product_5,731.81,32,CUST_205,10,Credit
2023-01-30T10:00:00,East,Clothing,Product_6,581.96,38,CUST_206,15,Cash
2023-01-30T11:00:00,East,Electronics,Product_7,580.0,29,CUST_207,0,Mobile
2023-01-30T12:00:00,East,Electronics,Product_8,223.58,1,CUST_208,5,Mobile
2023-01-30T13:00:00,North,Clothing,Product_9,39.71,34,CUST_209,5,Mobile
2023-01-30T14:00:00,East,Books,Product_10,354.48,20,CUST_210,10,Debit
2023-01-30T15:00:00,South,Clothing,Product_11,954.94,45,CUST_211,20,Mobile
2023-01-30T16:00:00,South,Clothing,Product_12,192.86,45,CUST_212,20,Mobile
2023-01-30T17:00:00,West,Books,Product_13,500.3,47,CUST_213,10,Credit
2023-01-30T18:00:00,West,Food,Product_14,426.91,17,CUST_214,20,Debit
2023-01-30T19:00:00,North,Food,Product_15,952.45,45,CUST_215,0,Credit
2023-01-30T20:00:00,North,Food,Product_16,993.93,23,CUST_216,0,Debit
2023-01-30T21:00:00,South,Electronics,Product_17,915.02,27,CUST_217,5,Mobile
2023-01-30T22:00:00,North,Clothing,Product_18,649.11,8,CUST_218,0,Debit
2023-01-30T23:00:00,West,Clothing,Product_19,946.96,28,CUST_219,5,Mobile
2023-01-31T00:00:00,West,Electronics,Product_20,883.08,46,CUST_220,15,Mobile
2023-01-31T01:00:00,West,Clothing,Product_21,665.18,41,CUST_221,0,Credit
2023-01-31T02:00:00,North,Clothing,Product_22,574.63,43,CUST_222,10,Cash
2023-01-31T03:00:00,South,Books,Product_23,667.44,8,CUST_223,20,Cash
2023-01-31T04:00:00,North,Food,Product_24,992.39,2,CUST_224,15,Mobile
2023-01-31T05:00:00,East,Food,Product_25,172.32,11,CUST_225,20,Cash
2023-01-31T06:00:00,West,Food,Product_26,458.95,29,CUST_226,5,Cash
2023-01-31T07:00:00,South,Books,Product_27,307.98,29,CUST_227,5,Cash
2023-01-31T08:00:00,North,Books,Product_28,288.97,40,CUST_228,20,Credit
2023-01-31T09:00:00,West,Clothing,Product_29,361.82,44,CUST_229,15,Credit
2023-01-31T10:00:00,South,Electronics,Product_30,376.44,26,CUST_230,20,Cash
2023-01-31T11:00:00,South,Books,Product_31,53.0,9,CUST_231,10,Mobile
2023-01-31T12:00:00,West,Clothing,Product_32,770.67,28,CUST_232,20,Credit
2023-01-31T13:00:00,North,Books,Product_33,218.52,7,CUST_233,0,Debit
2023-01-31T14:00:00,West,Books,Product_34,38.6,1,CUST_234,10,Credit
2023-01-31T15:00:00,South,Books,Product_35,140.83,45,CUST_235,0,Debit
2023-01-31T16:00:00,South,Books,Product_36,664.39,31,CUST_236,0,Mobile
2023-01-31T17:00:00,South,Clothing,Product_37,951.71,42,CUST_237,5,Cash
2023-01-31T18:00:00,North,Food,Product_38,309.15,34,CUST_238,5,Cash
2023-01-31T19:00:00,East,Electronics,Product_39,631.63,39,CUST_239,20,Credit
2023-01-31T20:00:00,South,Electronics,Product_40,995.3,24,CUST_240,10,Cash
2023-01-31T21:00:00,East,Books,Product_41,588.67,17,CUST_241,5,Mobile
2023-01-31T22:00:00,East,Clothing,Product_42,109.33,10,CUST_242,0,Cash
2023-01-31T23:00:00,North,Clothing,Product_43,394.06,41,CUST_243,20,Mobile
2023-02-01T00:00:00,East,Electronics,Product_44,854.09,30,CUST_244,20,Mobile
2023-02-01T01:00:00,West,Books,Product_45,107.95,13,CUST_245,0,Mobile
2023-02-01T02:00:00,South,Food,Product_46,207.55,33,CUST_246,15,Cash
2023-02-01T03:00:00,West,Food,Product_47,878.43,39,CUST_247,20,Cash
2023-02-01T04:00:00,West,Electronics,Product_48,380.66,49,CUST_248,15,Mobile
2023-02-01T05:00:00,West,Food,Product_49,546.81,19,CUST_249,20,Credit
