date,region,product_category,product_name,sales_amount,quantity,customer_id,discount_percent,payment_method
2023-02-01T06:00:00,East,Food,Product_50,303.21,36,CUST_250,15,Credit
2023-02-01T07:00:00,South,Food,Product_51,627.28,37,CUST_251,5,Cash
2023-02-01T08:00:00,North,Clothing,Product_52,494.23,33,CUST_252,5,Debit
2023-02-01T09:00:00,West,Books,Product_53,226.29,37,CUST_253,10,Debit
2023-02-01T10:00:00,South,Electronics,Product_54,798.26,21,CUST_254,5,Credit
2023-02-01T11:00:00,South,Books,Product_55,999.77,16,CUST_255,15,Debit
2023-02-01T12:00:00,West,Electronics,Product_56,520.28,12,CUST_256,20,Credit
2023-02-01T13:00:00,South,Books,Product_57,635.37,20,CUST_257,20,Mobile
2023-02-01T14:00:00,South,Books,Product_58,399.57,48,CUST_258,15,Debit
2023-02-01T15:00:00,West,Food,Product_59,13.06,42,CUST_259,20,Cash
2023-02-01T16:00:00,East,Food,Product_60,55.03,17,CUST_260,10,Cash
2023-02-01T17:00:00,South,Clothing,Product_61,757.5,17,CUST_261,20,Cash
2023-02-01T18:00:00,East,Books,Product_62,370.17,13,CUST_262,20,Credit
2023-02-01T19:00:00,East,Electronics,Product_63,317.94,34,CUST_263,0,Mobile
2023-02-01T20:00:00,East,Electronics,Product_64,116.62,16,CUST_264,15,Debit
2023-02-01T21:00:00,North,Food,Product_65,599.11,31,CUST_265,15,Cash
2023-02-01T22:00:00,East,Electronics,Product_66,106.05,8,CUST_266,0,Credit
2023-02-01T23:00:00,North,Electronics,Product_67,161.96,4,CUST_267,15,Mobile
2023-02-02T00:00:00,South,Electronics,Product_68,846.65,22,CUST_268,5,Mobile
2023-02-02T01:00:00,West,Food,Product_69,399.21,31,CUST_269,20,Mobile
2023-02-02T02:00:00,South,Books,Product_70,988.1,50,CUST_270,0,Mobile
2023-02-02T03:00:00,West,Food,Product_71,232.44,24,CUST_271,0,Credit
2023-02-02T04:00:00,West,Books,Product_72,139.34,27,CUST_272,20,Cash
2023-02-02T05:00:00,East,Food,Product_73,405.95,20,CUST_273,15,Credit
2023-02-02T06:00:00,North,Electronics,Product_74,879.69,22,CUST_274,10,Cash
2023-02-02T07:00:00,East,Clothing,Product_75,503.45,1,CUST_275,10,Mobile
2023-02-02T08:00:00,South,Clothing,Product_76,880.51,5,CUST_276,10,Credit
2023-02-02T09:00:00,South,Clothing,Product_77,528.96,21,CUST_277,15,Debit
2023-02-02T10:00:00,South,Food,Product_78,929.19,36,CUST_278,5,Debit
2023-02-02T11:00:00,North,Food,Product_79,518.65,27,CUST_279,20,Mobile
2023-02-02T12:00:00,East,Food,Product_80,196.62,13,CUST_280,20,Credit
2023-02-02T13:00:00,East,Food,Product_81,949.16,2,CUST_281,20,Cash
2023-02-02T14:00:00,East,Clothing,Product_82,458.26,42,CUST_282,15,Debit
2023-02-02T15:00:00,North,Electronics,Product_83,749.13,18,CUST_283,20,Credit
2023-02-02T16:00:00,South,Clothing,Product_84,491.03,33,CUST_284,20,Mobile
2023-02-02T17:00:00,North,Books,Product_85,632.3,7,CUST_285,15,Credit
2023-02-02T18:00:00,East,Books,Product_86,962.08,1,CUST_286,5,Cash
2023-02-02T19:00:00,South,Clothing,Product_87,744.52,41,CUST_287,5,Cash
2023-02-02T20:00:00,South,Clothing,Product_88,259.9,22,CUST_288,15,Mobile
2023-02-02T21:00:00,South,Books,Product_89,158.67,1,CUST_289,15,Credit
2023-02-02T22:00:00,West,Food,Product_90,294.18,30,CUST_290,0,Credit
2023-02-02T23:00:00,South,Books,Product_91,696.48,16,CUST_291,5,Cash
2023-02-03T00:00:00,East,Clothing,Product_92,384.84,21,CUST_292,10,Mobile
2023-02-03T01:00:00,South,Books,Product_93,99.07,29,CUST_293,15,Mobile
2023-02-03T02:00:00,East,Food,Product_94,338.55,32,CUST_294,20,Cash
2023-02-03T03:00:00,West,Clothing,Product_95,11.21,24,CUST_295,15,Debit
2023-02-03T04:00:00,East,Books,Product_96,383.15,35,CUST_296,15,Credit
2023-02-03T05:00:00,South,Electronics,Product_97,99.77,23,CUST_297,20,Cash
2023-02-03T06:00:00,West,Electronics,Product_98,112.41,8,CUST_298,10,Credit
2023-02-03T07:00:00,South,Electronics,Product_99,702.46,25,CUST_299,15,Mobile
2023-02-03T08:00:00,West,Books,Product_0,856.69,35,CUST_300,5,Credit
2023-02-03T09:00:00,South,Clothing,Product_1,960.05,1,CUST_301,10,Credit
2023-02-03T10:00:00,North,Food,Product_2,950.34,10,CUST_302,20,Cash
2023-02-03T11:00:00,West,Electronics,Product_3,618.62,1,CUST_303,5,Mobile
2023-02-03T12:00:00,West,Books,Product_4,135.1,11,CUST_304,20,Debit
2023-02-03T13:00:00,South,Books,Product_5,363.53,26,CUST_305,5,Credit
2023-02-03T14:00:00,East,Books,Product_6,36.69,25,CUST_306,0,Debit
2023-02-03T15:00:00,North,Clothing,Product_7,495.38,25,CUST_307,20,Cash
2023-02-03T16:00:00,South,Books,Product_8,383.48,8,CUST_308,10,Mobile
2023-02-03T17:00:00,East,Clothing,Product_9,931.97,23,CUST_309,20,Credit
2023-02-03T18:00:00,South,Electronics,Product_10,900.6,36,CUST_310,5,Cash
2023-02-03T19:00:00,West,Electronics,Product_11,475.99,35,CUST_311,5,Cash
2023-02-03T20:00:00,North,Food,Product_12,740.0,31,CUST_312,5,Mobile
2023-02-03T21:00:00,South,Clothing,Product_13,941.57,27,CUST_313,20,Mobile
2023-02-03T22:00:00,North,Clothing,Product_14,689.46,2,CUST_314,20,Debit
2023-02-03T23:00:00,East,Food,Product_15,334.68,12,CUST_315,0,Cash
2023-02-04T00:00:00,East,Food,Product_16,890.45,36,CUST_316,0,Cash
2023-02-04T01:00:00,South,Books,Product_17,76.55,42,CUST_317,0,Credit
2023-02-04T02:00:00,North,Food,Product_18,420.0,22,CUST_318,10,Mobile
2023-02-04T03:00:00,North,Clothing,Product_19,353.69,44,CUST_319,15,Cash
2023-02-04T04:00:00,East,Food,Product_20,215.58,20,CUST_320,15,Credit
2023-02-04T05:00:00,East,Clothing,Product_21,229.08,12,CUST_321,5,Mobile
2023-02-04T06:00:00,South,Food,Product_22,382.72,26,CUST_322,10,Cash
2023-02-04T07:00:00,South,Books,Product_23,899.48,11,CUST_323,0,Mobile
2023-02-04T08:00:00,North,Books,Product_24,525.37,26,CUST_324,20,Cash
2023-02-04T09:00:00,North,Clothing,Product_25,38.59,5,CUST_325,20,Credit
2023-02-04T10:00:00,North,Books,Product_26,930.08,1,CUST_326,20,Cash
2023-02-04T11:00:00,West,Food,Product_27,955.95,1,CUST_327,0,Mobile
2023-02-04T12:00:00,East,Books,Product_28,731.48,21,CUST_328,10,Debit
2023-02-04T13:00:00,North,Electronics,Product_29,724.8,26,CUST_329,5,Credit
2023-02-04T14:00:00,West,Food,Product_30,898.91,49,CUST_330,10,Cash
2023-02-04T15:00:00,East,Books,Product_31,238.23,27,CUST_331,0,Mobile
2023-02-04T16:00:00,North,Clothing,Product_32,496.47,18,CUST_332,15,Mobile
2023-02-04T17:00:00,North,Books,Product_33,937.42,6,CUST_333,5,Cash
2023-02-04T18:00:00,South,Electronics,Product_34,731.1,10,CUST_334,20,Debit
2023-02-04T19:00:00,South,Food,Product_35,393.48,19,CUST_335,0,Credit
2023-02-04T20:00:00,West,Electronics,Product_36,399.75,33,CUST_336,10,Credit
2023-02-04T21:00:00,North,Food,Product_37,446.37,15,CUST_337,10,Debit
2023-02-04T22:00:00,South,Books,Product_38,412.3,13,CUST_338,0,Credit
2023-02-04T23:00:00,South,Electronics,Product_39,538.41,13,CUST_339,20,Mobile
2023-02-05T00:00:00,West,Food,Product_40,375.97,40,CUST_340,15,Debit
2023-02-05T01:00:00,North,Food,Product_41,494.65,1,CUST_341,5,Debit
2023-02-05T02:00:00,South,Electronics,Product_42,112.87,13,CUST_342,20,Debit
2023-02-05T03:00:00,West,Electronics,Product_43,217.87,12,CUST_343,20,Debit
2023-02-05T04:00:00,East,Clothing,Product_44,982.22,33,CUST_344,0,Credit
2023-02-05T05:00:00,East,Clothing,Product_45,838.77,12,CUST_345,15,Mobile
2023-02-05T06:00:00,North,Food,Product_46,893.53,12,CUST_346,15,Mobile
2023-02-05T07:00:00,South,Books,Product_47,954.59,6,CUST_347,0,Debit
2023-02-05T08:00:00,South,Electronics,Product_48,426.57,7,CUST_348,20,Credit
2023-02-05T09:00:00,South,Books,Product_49,186.98,7,CUST_349,5,Cash
2023-02-05T10:00:00,West,Books,Product_50,267.57,35,CUST_350,0,Debit
2023-02-05T11:00:00,West,Books,Product_51,892.95,47,CUST_351,10,Credit
2023-02-05T12:00:00,South,Food,Product_52,755.63,26,CUST_352,0,Credit
2023-02-05T13:00:00,South,Clothing,Product_53,605.09,6,CUST_353,5,Mobile
2023-02-05T14:00:00,West,Clothing,Product_54,552.48,26,CUST_354,10,Mobile
2023-02-05T15:00:00,East,Books,Product_55,763.69,37,CUST_355,10,Cash
2023-02-05T16:00:00,East,Clothing,Product_56,253.47,50,CUST_356,20,Cash
2023-02-05T17:00:00,East,Books,Product_57,97.71,9,CUST_357,15,Cash
2023-02-05T18:00:00,East,Clothing,Product_58,232.88,33,CUST_358,0,Debit
2023-02-05T19:00:00,North,Clothing,Product_59,829.07,43,CUST_359,10,Cash
2023-02-05T20:00:00,North,Books,Product_60,606.66,11,CUST_360,10,Debit
2023-02-05T21:00:00,East,Electronics,Product_61,184.28,49,CUST_361,15,Debit
2023-02-05T22:00:00,East,Books,Product_62,708.78,45,CUST_362,0,Credit
2023-02-05T23:00:00,West,Electronics,Product_63,918.98,33,CUST_363,0,Debit
2023-02-06T00:00:00,East,Clothing,Product_64,527.07,50,CUST_364,20,Mobile
2023-02-06T01:00:00,East,Clothing,Product_65,33.45,11,CUST_365,10,Credit
2023-02-06T02:00:00,East,Books,Product_66,626.95,50,CUST_366,20,Debit
2023-02-06T03:00:00,North,Books,Product_67,275.33,38,CUST_367,0,Mobile
2023-02-06T04:00:00,West,Electronics,Product_68,164.85,44,CUST_368,10,Mobile
2023-02-06T05:00:00,West,Electronics,Product_69,553.13,20,CUST_369,5,Mobile
2023-02-06T06:00:00,East,Clothing,Product_70,309.49,3,CUST_370,5,Mobile
2023-02-06T07:00:00,North,Books,Product_71,242.9,7,CUST_371,10,Debit
2023-02-06T08:00:00,East,Books,Product_72,887.87,3,CUST_372,15,Mobile
2023-02-06T09:00:00,East,Books,Product_73,685.49,35,CUST_373,20,Cash
2023-02-06T10:00:00,East,Books,Product_74,987.34,20,CUST_374,5,Cash
2023-02-06T11:00:00,South,Electronics,Product_75,440.12,25,CUST_375,0,Credit
2023-02-06T12:00:00,North,Clothing,Product_76,650.29,43,CUST_376,5,Debit
2023-02-06T13:00:00,West,Clothing,Product_77,120.23,50,CUST_377,10,Debit
2023-02-06T14:00:00,South,Books,Product_78,110.88,23,CUST_378,20,Mobile
2023-02-06T15:00:00,West,Food,Product_79,522.82,32,CUST_379,20,Debit
2023-02-06T16:00:00,South,Electronics,Product_80,649.13,24,CUST_380,5,Debit
2023-02-06T17:00:00,East,Books,Product_81,271.77,17,CUST_381,10,Debit
2023-02-06T18:00:00,East,Food,Product_82,444.89,37,CUST_382,10,Mobile
2023-02-06T19:00:00,South,Electronics,Product_83,938.79,45,CUST_383,15,Mobile
2023-02-06T20:00:00,East,Clothing,Product_84,391.45,35,CUST_384,5,Cash
2023-02-06T21:00:00,North,Books,Product_85,917.47,45,CUST_385,20,Credit
2023-02-06T22:00:00,East,Electronics,Product_86,511.54,2,CUST_386,10,Mobile
2023-02-06T23:00:00,West,Food,Product_87,927.55,39,CUST_387,0,Mobile
2023-02-07T00:00:00,East,Food,Product_88,619.09,50,CUST_388,15,Mobile
2023-02-07T01:00:00,West,Books,Product_89,259.9,5,CUST_389,5,Debit
2023-02-07T02:00:00,South,Food,Product_90,427.81,40,CUST_390,5,Debit
2023-02-07T03:00:00,West,Food,Product_91,221.0,1,CUST_391,5,Mobile
2023-02-07T04:00:00,West,Electronics,Product_92,120.49,31,CUST_392,0,Debit
2023-02-07T05:00:00,North,Clothing,Product_93,120.7,20,CUST_393,10,Cash
2023-02-07T06:00:00,West,Electronics,Product_94,341.91,26,CUST_394,10,Mobile
2023-02-07T07:00:00,East,Books,Product_95,681.12,40,CUST_395,10,Mobile
2023-02-07T08:00:00,West,Books,Product_96,778.69,26,CUST_396,0,Mobile
2023-02-07T09:00:00,North,Electronics,Product_97,648.22,12,CUST_397,5,Mobile
2023-02-07T10:00:00,North,Books,Product_98,559.51,31,CUST_398,10,Mobile
2023-02-07T11:00:00,East,Books,Product_99,316.53,45,CUST_399,5,Cash
2023-02-07T12:00:00,South,Electronics,Product_0,788.9,44,CUST_400,5,Credit
2023-02-07T13:00:00,West,Electronics,Product_1,743.85,36,CUST_401,0,Debit
2023-02-07T14:00:00,South,Food,Product_2,865.13,9,CUST_402,10,Cash
2023-02-07T15:00:00,West,Food,Product_3,505.9,45,CUST_403,20,Credit
2023-02-07T16:00:00,North,Electronics,Product_4,424.78,44,CUST_404,10,Debit
2023-02-07T17:00:00,East,Clothing,Product_5,303.74,30,CUST_405,5,Cash
2023-02-07T18:00:00,North,Clothing,Product_6,769.16,21,CUST_406,5,Mobile
2023-02-07T19:00:00,East,Books,Product_7,107.0,46,CUST_407,0,Cash
2023-02-07T20:00:00,South,Books,Product_8,314.41,1,CUST_408,20,Credit
2023-02-07T21:00:00,West,Clothing,Product_9,197.86,25,CUST_409,10,Cash
2023-02-07T22:00:00,North,Food,Product_10,585.22,30,CUST_410,10,Debit
2023-02-07T23:00:00,West,Electronics,Product_11,722.23,10,CUST_411,10,Debit
2023-02-08T00:00:00,North,Books,Product_12,297.85,49,CUST_412,15,Cash
2023-02-08T01:00:00,East,Food,Product_13,912.4,47,CUST_413,0,Credit
2023-02-08T02:00:00,East,Clothing,Product_14,504.08,16,CUST_414,20,Debit
2023-02-08T03:00:00,West,Books,Product_15,743.96,31,CUST_415,20,Cash
2023-02-08T04:00:00,West,Food,Product_16,125.95,6,CUST_416,15,Mobile
2023-02-08T05:00:00,North,Food,Product_17,866.9,42,CUST_417,15,Mobile
2023-02-08T06:00:00,South,Clothing,Product_18,352.07,22,CUST_418,10,Cash
2023-02-08T07:00:00,East,Food,Product_19,678.26,4,CUST_419,10,Credit
2023-02-08T08:00:00,South,Food,Product_20,32.81,35,CUST_420,0,Mobile
2023-02-08T09:00:00,North,Clothing,Product_21,246.58,20,CUST_421,5,Debit
2023-02-08T10:00:00,South,Books,Product_22,351.27,50,CUST_422,10,Cash
2023-02-08T11:00:00,North,Electronics,Product_23,282.01,10,CUST_423,15,Debit
2023-02-08T12:00:00,South,Books,Product_24,921.23,28,CUST_424,0,Credit
2023-02-08T13:00:00,East,Books,Product_25,781.94,11,CUST_425,15,Credit
2023-02-08T14:00:00,North,Clothing,Product_26,537.26,19,CUST_426,15,Cash
2023-02-08T15:00:00,North,Electronics,Product_27,443.69,44,CUST_427,10,Credit
2023-02-08T16:00:00,East,Books,Product_28,30.88,37,CUST_428,15,Credit
2023-02-08T17:00:00,North,Electronics,Product_29,185.84,26,CUST_429,20,Cash
2023-02-08T18:00:00,East,Electronics,Product_30,314.69,4,CUST_430,0,Credit
2023-02-08T19:00:00,West,Books,Product_31,720.02,5,CUST_431,20,Credit
2023-02-08T20:00:00,North,Books,Product_32,196.66,37,CUST_432,15,Mobile
2023-02-08T21:00:00,North,Electronics,Product_33,78.17,3,CUST_433,15,Debit
2023-02-08T22:00:00,West,Electronics,Product_34,62.47,25,CUST_434,20,Debit
2023-02-08T23:00:00,West,Food,Product_35,380.69,37,CUST_435,20,Mobile
2023-02-09T00:00:00,South,Electronics,Product_36,291.61,41,CUST_436,5,Mobile
2023-02-09T01:00:00,North,Food,Product_37,633.61,5,CUST_437,15,Cash
2023-02-09T02:00:00,West,Clothing,Product_38,505.62,34,CUST_438,15,Credit
2023-02-09T03:00:00,East,Electronics,Product_39,791.72,8,CUST_439,10,Mobile
2023-02-09T04:00:00,South,Electronics,Product_40,826.45,50,CUST_440,20,Mobile
2023-02-09T05:00:00,South,Clothing,Product_41,631.86,26,CUST_441,15,Debit
2023-02-09T06:00:00,South,Clothing,Product_42,755.86,26,CUST_442,15,Debit
2023-02-09T07:00:00,North,Books,Product_43,96.42,42,CUST_443,15,Debit
2023-02-09T08:00:00,South,Books,Product_44,258.01,31,CUST_444,5,Cash
2023-02-09T09:00:00,South,Clothing,Product_45,775.08,40,CUST_445,20,Debit
2023-02-09T10:00:00,West,Clothing,Product_46,705.99,29,CUST_446,15,Cash
2023-02-09T11:00:00,West,Electronics,Product_47,943.0,20,CUST_447,5,Cash
2023-02-09T12:00:00,North,Electronics,Product_48,849.92,34,CUST_448,10,Debit
2023-02-09T13:00:00,North,Books,Product_49,501.31,3,CUST_449,15,Cash
2023-02-09T14:00:00,East,Clothing,Product_50,114.14,20,CUST_450,0,Debit
2023-02-09T15:00:00,East,Food,Product_51,502.81,2,CUST_451,0,Debit
2023-02-09T16:00:00,South,Electronics,Product_52,502.64,15,CUST_452,0,Mobile
2023-02-09T17:00:00,West,Clothing,Product_53,503.53,11,CUST_453,10,Debit
2023-02-09T18:00:00,East,Electronics,Product_54,656.27,17,CUST_454,0,Mobile
2023-02-09T19:00:00,West,Food,Product_55,32.96,19,CUST_455,5,Mobile
2023-02-09T20:00:00,North,Clothing,Product_56,879.22,39,CUST_456,0,Credit
2023-02-09T21:00:00,West,Electronics,Product_57,540.66,6,CUST_457,0,Credit
2023-02-09T22:00:00,North,Electronics,Product_58,134.66,49,CUST_458,15,Credit
2023-02-09T23:00:00,East,Food,Product_59,120.55,12,CUST_459,10,Credit
2023-02-10T00:00:00,West,Clothing,Product_60,191.26,23,CUST_460,15,Cash
2023-02-10T01:00:00,South,Books,Product_61,727.39,31,CUST_461,10,Credit
2023-02-10T02:00:00,West,Books,Product_62,439.93,40,CUST_462,20,Mobile
2023-02-10T03:00:00,East,Clothing,Product_63,827.23,33,CUST_463,15,Cash
2023-02-10T04:00:00,South,Electronics,Product_64,501.51,3,CUST_464,15,Credit
2023-02-10T05:00:00,West,Clothing,Product_65,753.07,30,CUST_465,15,Cash
2023-02-10T06:00:00,West,Books,Product_66,321.04,19,CUST_466,10,Mobile
2023-02-10T07:00:00,North,Books,Product_67,691.44,32,CUST_467,0,Debit
2023-02-10T08:00:00,South,Electronics,Product_68,853.19,8,CUST_468,0,Debit
2023-02-10T09:00:00,East,Clothing,Product_69,993.93,14,CUST_469,20,Mobile
2023-02-10T10:00:00,East,Electronics,Product_70,580.01,18,CUST_470,20,Mobile
2023-02-10T11:00:00,North,Food,Product_71,424.34,47,CUST_471,10,Credit
2023-02-10T12:00:00,East,Books,Product_72,749.76,47,CUST_472,5,Cash
2023-02-10T13:00:00,East,Clothing,Product_73,672.17,27,CUST_473,5,Mobile
2023-02-10T14:00:00,South,Clothing,Product_74,211.07,14,CUST_474,10,Credit
2023-02-10T15:00:00,North,Electronics,Product_75,26.44,31,CUST_475,10,Mobile
2023-02-10T16:00:00,East,Electronics,Product_76,373.95,27,CUST_476,20,Cash
2023-02-10T17:00:00,South,Electronics,Product_77,455.03,43,CUST_477,5,Cash
2023-02-10T18:00:00,North,Clothing,Product_78,854.62,31,CUST_478,15,Debit
2023-02-10T19:00:00,East,Food,Product_79,980.06,13,CUST_479,15,Credit
2023-02-10T20:00:00,South,Food,Product_80,174.99,39,CUST_480,5,Cash
2023-02-10T21:00:00,North,Clothing,Product_81,933.95,28,CUST_481,10,Mobile
2023-02-10T22:00:00,West,Food,Product_82,194.52,3,CUST_482,5,Debit
2023-02-10T23:00:00,North,Food,Product_83,826.36,10,CUST_483,15,Cash
2023-02-11T00:00:00,North,Clothing,Product_84,64.15,35,CUST_484,0,Credit
2023-02-11T01:00:00,East,Books,Product_85,879.46,47,CUST_485,15,Credit
2023-02-11T02:00:00,South,Clothing,Product_86,918.55,22,CUST_486,20,Cash
2023-02-11T03:00:00,West,Food,Product_87,285.8,14,CUST_487,20,Credit
2023-02-11T04:00:00,South,Books,Product_88,873.95,28,CUST_488,15,Cash
2023-02-11T05:00:00,South,Food,Product_89,215.95,26,CUST_489,0,Mobile
2023-02-11T06:00:00,South,Food,Product_90,22.84,45,CUST_490,5,Cash
2023-02-11T07:00:00,South,Electronics,Product_91,789.04,17,CUST_491,5,Mobile
2023-02-11T08:00:00,West,Clothing,Product_92,962.05,19,CUST_492,15,Mobile
2023-02-11T09:00:00,North,Clothing,Product_93,555.86,23,CUST_493,0,Debit
2023-02-11T10:00:00,West,Clothing,Product_94,199.72,29,CUST_494,0,Debit
2023-02-11T11:00:00,East,Books,Product_95,676.68,18,CUST_495,5,Debit
2023-02-11T12:00:00,North,Clothing,Product_96,180.51,48,CUST_496,15,Cash
2023-02-11T13:00:00,East,Clothing,Product_97,890.27,40,CUST_497,20,Cash
2023-02-11T14:00:00,South,Electronics,Product_98,79.53,12,CUST_498,5,Mobile
2023-02-11T15:00:00,West,Food,Product_99,158.28,17,CUST_499,20,Credit
